,@id,@form,@lemma,@postag,@relation
0,1,ταῦτα,οὗτος,p-p---nn-,OBJ
1,2,ἀκούσας,ἀκούω,v-sppamn-,ADV
2,3,ὁ,ὁ,l-s---mn-,ATR
3,4,βουκόλος,βουκόλος,n-s---mn-,SBJ
4,5,καὶ,καί,d--------,AuxZ
5,6,ἀναλαβὼν,ἀναλαμβάνω,v-sapamn-,ADV
6,7,τὸ,ὁ,l-s---na-,ATR
7,8,παιδίον,παιδίον,n-s---na-,OBJ
8,9,ἤιε,εἶμι,v3siia---,PRED_CO
9,10,τὴν,ὁ,l-s---fa-,ATR
10,11,αὐτὴν,αὐτός,a-s---fa-,ATR
11,12,ὀπίσω,ὀπίσω,d--------,ADV
12,13,ὁδὸν,ὁδός2,n-s---fa-,ADV
13,14,καὶ,καί,c--------,COORD
14,15,ἀπικνέεται,ἀφικνέομαι,v3spie---,PRED_CO
15,16,ἐς,εἰς,r--------,AuxP
16,17,τὴν,ὁ,l-s---fa-,ATR
17,18,ἔπαυλιν,ἔπαυλις,n-s---fa-,OBJ
18,19,.,punc1,u--------,AuxK
