,@id,@form,@lemma,@postag,@relation
0,1,πολλῶν,πολύς,a-p---ng-,ADV_AP
1,2,δὲ,δέ,d--------,AuxY
2,3,εἵνεκα,ἕνεκα,r--------,AuxP
3,4,οὐ,οὐ,d--------,AuxZ
4,5,φονεύσω,φονεύω,v1sfia---,PRED
5,6,μιν,μιν,p-s---ma-,OBJ
6,7,",",punc1,u--------,APOS
7,8,καὶ,καί,d--------,AuxY
8,9,ὅτι,ὅτι2,c--------,AuxC
9,10,αὐτῷ,αὐτός,a-s---md-,ATR
10,11,μοι,ἐγώ,p1s---md-,ADV
11,12,συγγενής,συγγενής,a-s---mn-,PNOM
12,13,ἐστὶ,εἰμί,v3spia---,ADV_AP_CO
13,14,ὁ,ὁ,l-s---mn-,ATR
14,15,παῖς,παῖς,n-s---mn-,SBJ
15,16,",",punc1,u--------,AuxX
16,17,καὶ,καί,c--------,COORD
17,18,ὅτι,ὅτι2,c--------,AuxC
18,19,Ἀστυάγης,Ἀστυάγης,n-s---mn-,SBJ
19,20,μὲν,μέν,d--------,AuxY
20,21,ἐστὶ,εἰμί,v3spia---,ADV_AP_CO
21,22,γέρων,γέρων,n-s---mn-,PNOM_CO
22,23,καὶ,καί,c--------,COORD
23,24,ἅπαις,ἅπας,a-s---mn-,PNOM_CO
24,25,ἔρσενος,ἄρσην,n-s---mg-,ATR
25,26,γόνου,γόνος,n-s---mg-,ATR
26,27,:,punc1,u--------,AuxK
