,@id,@form,@lemma,@postag,@relation
0,1,ὦ,ὦ,i--------,AuxZ
1,2,βασιλεῦ,βασιλεύς,n-s---mv-,ExD
2,3,",",punc1,u--------,AuxX
3,4,ἐπείτε,ἐπεί,c--------,AuxC
4,5,παρέλαβον,παραλαμβάνω,v1saia---,ADV
5,6,τὸ,ὁ,l-s---na-,ATR
6,7,παιδίον,παιδίον,n-s---na-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,ἐβούλευον,βουλεύω,v1piia---,PRED
9,10,σκοπέων,σκοπέω,v-sppamn-,ADV
10,11,ὅκως,ὅπως,c--------,AuxC
11,12,σοί,σύ,p2s----d-,ADV
12,13,τε,τε,d--------,AuxY
13,14,ποιήσω,ποιέω,v1sasa---,OBJ_CO
14,15,κατὰ,κατά,r--------,AuxP
15,16,νόον,νόος,n-s---ma-,ADV
16,17,",",punc1,u--------,AuxX
17,18,καὶ,καί,c--------,COORD
18,19,ἐγὼ,ἐγώ,p1s---mn-,SBJ
19,20,πρὸς,πρός,r--------,AuxP
20,21,σὲ,σύ,p2s----a-,ADV
21,22,γινόμενος,γίγνομαι,v-sppemn-,ADV
22,23,ἀναμάρτητος,ἀναμάρτητος,a-s---mn-,PNOM
23,24,μή,μή,d--------,AuxZ
24,25,-τε,τε,d--------,AuxZ
25,26,θυγατρὶ,θυγάτηρ,n-s---fd-,ADV_CO
26,27,τῇ,ὁ,l-s---fd-,ATR
27,28,σῇ,σός,a-s---fd-,ATR
28,29,μή,μή,d--------,AuxZ
29,30,-τε,τε,c--------,COORD
30,31,αὐτῷ,αὐτός,a-s---md-,ATR
31,32,σοὶ,σύ,p-s---md-,ADV_CO
32,33,εἴην,εἰμί,v1spoa---,OBJ_CO
33,34,αὐθέντης,αὐθέντης,n-s---mn-,PNOM
34,35,.,punc1,u--------,AuxK
