,@id,@form,@lemma,@postag,@relation
0,1,παραδίδωμι,παραδίδωμι,v1spia---,PRED
1,2,μέντοι,μέντοι,d--------,AuxY
2,3,τῷδε,ὅδε,p-s---md-,OBJ
3,4,κατὰ,κατά,r--------,AuxP
4,5,τάδε,ὅδε,p-p---na-,ADV
5,6,ἐντειλάμενος,ἐντέλλω,v-sapmmn-,ADV
6,7,",",punc1,u--------,AuxX
7,8,θεῖναὶ,θείνω,v2samm---,OBJ_CO
8,9,μιν,μιν,p3s---ma-,OBJ
9,10,ἐς,εἰς,r--------,AuxP
10,11,ἔρημον,ἐρῆμος,a-s---na-,ATR
11,12,ὄρος,ὄρος,n-s---na-,OBJ
12,13,καὶ,καί,c--------,COORD
13,14,παραμένοντα,παραμένω,v-sppama-,ADV
14,15,φυλάσσειν,φυλάσσω,v--pna---,OBJ_CO
15,16,ἄχρι,ἄχρι,c--------,AuxC
16,17,οὗ,οὗ,d--------,ADV
17,18,τελευτήσῃ,τελευτάω,v3sasa---,ADV
18,19,",",punc1,u--------,AuxX
19,20,ἀπειλήσας,ἀπειλέω,v-sapamn-,ADV
20,21,παντοῖα,παντοῖος,a-p---na-,OBJ
21,22,τῷδε,ὅδε,p-s---md-,OBJ
22,23,ἢν,ἐάν,c--------,AuxC
23,24,μὴ,μή,d--------,AuxZ
24,25,τάδε,ὅδε,a-p---na-,ATR
25,26,ἐπιτελέα,ἐπιτελής,a-p---na-,OBJ
26,27,ποιήσῃ,ποιέω,v3sasa---,ADV
27,28,.,punc1,u--------,AuxK
