@ref,@id,@form,@lemma,@postag,@relation
Leuven|Genesis|305|1,1,πάσας,πᾶς,a-p---fa-,ATR
Leuven|Genesis|305|2,2,τάς,ὁ,l-p---fa-,ATR
Leuven|Genesis|305|3,3,ἡμέρας,ἡμέρα,n-p---fa-,ADV
Leuven|Genesis|305|4,4,τῆς,ὁ,l-s---fg-,ATR
Leuven|Genesis|305|5,5,γῆς,γῆ,n-s---fg-,ATR
Leuven|Genesis|305|6,6,σπέρμα,σπέρμα,n-s---nn-,SBJ_CO
Leuven|Genesis|305|7,7,καί,καί,b--------,COORD
Leuven|Genesis|305|8,8,θερισμός,θερισμός,n-s---mn-,SBJ_CO
Leuven|Genesis|305|9,9,",",",",u--------,AuxX
Leuven|Genesis|305|10,10,ψῦχος,ψῦχος,n-s---nn-,SBJ_CO
Leuven|Genesis|305|11,11,καί,καί,b--------,COORD
Leuven|Genesis|305|12,12,καῦμα,καῦμα,n-s---nn-,SBJ_CO
Leuven|Genesis|305|13,13,",",",",u--------,AuxX
Leuven|Genesis|305|14,14,θέρος,θέρος,n-s---nn-,SBJ_CO
Leuven|Genesis|305|15,15,καί,καί,b--------,COORD
Leuven|Genesis|305|16,16,ἔαρ,ἔαρ,n-s---nn-,SBJ_CO
Leuven|Genesis|305|17,17,ἡμέραν,ἡμέρα,n-s---fa-,ADV_CO
Leuven|Genesis|305|18,18,καί,καί,b--------,COORD
Leuven|Genesis|305|19,19,νύκτα,νύξ,n-s---fa-,ADV_CO
Leuven|Genesis|305|20,20,οὐ,οὐ,d--------,AuxZ
Leuven|Genesis|305|21,21,καταπαύσουσιν,καταπαύω,v3pfia---,PRED
Leuven|Genesis|305|22,22,.,.,u--------,AuxK
