,@id,@form,@lemma,@postag,@relation
0,1,διόπερ,διόπερ,d--------,AuxY
1,2,ἀνάστατοι,ἀνάστατος,a-p---mn-,PNOM
2,3,ἐγένοντο,γίγνομαι,v3paim---,PRED_CO
3,4,καὶ,καί,c--------,COORD
4,5,διεφθάρησαν,διαφθείρω,v3paip---,PRED_CO
5,6,ἅπαντες,ἅπας,a-p---mn-,SBJ_CO
6,7,",",punc1,u--------,AuxX
7,8,οἱ,ὁ,l-p---mn-,ATR
8,9,καὶ,καί,c--------,COORD
9,10,τὸν,ὁ,l-s---ma-,ATR
10,11,τῶν,ὁ,l-p---mg-,ATR
11,12,Ὀλυμπίων,Ὀλυμπιεῖον,n-p---mg-,ATR
12,13,τῶν,ὁ,l-p---mg-,ATR
13,14,πάνυ,πάνυ,d--------,AuxZ
14,15,ἀγῶνα,ἀγών,n-s---ma-,OBJ
15,16,ἀμαυρῶσαι,ἀμαυρόω,v--ana---,OBJ
16,17,ἐθελήσαντες,ἐθέλω,v-papamn-,SBJ_CO
17,18,.,punc1,u--------,AuxK
