,@id,@form,@lemma,@postag,@relation
0,1,Ἴβηρες,Ἴβηρ,n-p---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,καίτοι,καίτοι,d--------,AuxZ
3,4,ἐν,ἐν,r--------,AuxP
4,5,τραγικαῖς,τραγικός,a-p---fd-,ATR_CO
5,6,στολαῖς,στολή,n-p---fd-,ADV
6,7,καὶ,καί,c--------,COORD
7,8,ποικίλαις,ποικίλος,a-p---fd-,ATR_CO
8,9,προιόντες,πρόειμι1,v-pppamn-,ADV_CO
9,10,καὶ,καί,c--------,COORD
10,11,χιτῶσι,χιτών,n-p---md-,OBJ
11,12,ποδήρεσι,ποδήρης,a-p---md-,ATR
12,13,χρώμενοι,χράομαι,v-pppemn-,ADV_CO
13,14,οὐδὲν,οὐδείς,a-s---na-,AuxZ
14,15,ἐμποδίζονται,ἐμποδίζω,v3ppie---,PRED
15,16,τῆς,ὁ,l-s---fg-,ATR
16,17,πρὸς,πρός,r--------,AuxP
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,πολέμους,πόλεμος,n-p---ma-,ATR
19,20,ῥώμης,ῥώμη,n-s---fg-,OBJ
20,21,.,punc1,u--------,AuxK
