,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,πάντες,πᾶς,a-p---mn-,SBJ
2,3,οἱ,ὁ,l-p---mn-,ATR
3,4,ἀπ᾽,ἀπό,r--------,AuxP
4,5,ἐκείνων,ἐκεῖνος,p-p---mg-,ATR
5,6,μέχρι,μέχρι,d--------,ADV
6,7,τήμερον,σήμερον,d--------,ADV
7,8,ἐν,ἐν,r--------,AuxP
8,9,χρῷ,χρώς,n-s---md-,OBJ
9,10,κεκαρμένοι,κείρω,v-prpemn-,ADV_CO
10,11,καὶ,καί,c--------,COORD
11,12,πένθιμον,πένθιμος,a-s---fa-,ATR
12,13,στολὴν,στολή,n-s---fa-,OBJ
13,14,ἀμπεχόμενοι,ἀμπέχω,v-pppemn-,ADV_CO
14,15,ζῶσιν,ζάω,v3ppia---,PRED
15,16,",",punc1,u--------,AuxX
16,17,πάντων,πᾶς,a-p---ng-,ATR
17,18,τῶν,ὁ,l-p---ng-,ATR
18,19,πρὶν,πρίν,d--------,ADV
19,20,ὑπαρξάντων,ὑπάρχω,v-papang-,ATR
20,21,ἀγαθῶν,ἀγαθός,a-p---ng-,OBJ
21,22,σπανίζοντες,σπανίζω,v-pppamn-,ADV_CO
22,23,.,punc1,u--------,AuxK
