,@id,@form,@lemma,@postag,@relation
0,1,Συβαρῖται,Συβαρίτης,n-p---mn-,SBJ
1,2,",",punc1,u--------,AuxX
2,3,φησίν,φημί,v3spia---,PRED
3,4,",",punc1,u--------,AuxX
4,5,ἐξοκείλαντες,ἐξοκέλλω,v-papamn-,ADV
5,6,εἰς,εἰς,r--------,AuxP
6,7,τρυφὴν,τρυφή,n-s---fa-,OBJ
7,8,ἔγραψαν,γράφω,v3paia---,OBJ
8,9,νόμον,νόμος,n-s---ma-,OBJ
9,10,τὰς,ὁ,l-p---fa-,ATR
10,11,γυναῖκας,γυνή,n-p---fa-,OBJ
11,12,εἰς,εἰς,r--------,AuxP
12,13,τὰς,ὁ,l-p---fa-,ATR
13,14,ἑορτὰς,ἑορτή,n-p---fa-,OBJ
14,15,καλεῖν,καλέω,v--pna---,ATR_CO
15,16,καὶ,καί,c--------,COORD
16,17,τοὺς,ὁ,l-p---ma-,ATR
17,18,εἰς,εἰς,r--------,AuxP
18,19,τὰς,ὁ,l-p---fa-,ATR
19,20,θυσίας,θυσία,n-p---fa-,OBJ
20,21,καλοῦντας,καλέω,v-pppama-,SBJ
21,22,πρὸ,πρό,r--------,AuxP
22,23,ἐνιαυτοῦ,ἐνιαυτός,n-s---mg-,ADV
23,24,τὴν,ὁ,l-s---fa-,ATR
24,25,κλῆσιν,κλῆσις,n-s---fa-,OBJ
25,26,ποιεῖσθαι,ποιέω,v--pne---,ATR_CO
26,27,",",punc1,u--------,AuxX
27,28,ἵνα,ἵνα,c--------,AuxC
28,29,ἀξίως,ἄξιος,d--------,ADV
29,30,ποιούμεναι,ποιέω,v-pppefn-,ADV
30,31,τοῦ,ὁ,l-s---mg-,ATR
31,32,χρόνου,χρόνος,n-s---mg-,ADV
32,33,τὴν,ὁ,l-s---fa-,ATR
33,34,παρασκευὴν,παρασκευή,n-s---fa-,OBJ
34,35,τῶν,ὁ,l-p---ng-,ATR
35,36,τε,τε,d--------,AuxY
36,37,ἱματίων,ἱμάτιον,n-p---ng-,ATR_CO
37,38,καὶ,καί,c--------,COORD
38,39,τοῦ,ὁ,l-s---mg-,ATR
39,40,λοιποῦ,λοιπός,a-s---mg-,ATR
40,41,κόσμου,κόσμος,n-s---mg-,ATR_CO
41,42,προάγωσιν,προάγω,v3ppsa---,ADV
42,43,οὕτως,οὕτως,d--------,ADV
43,44,εἰς,εἰς,r--------,AuxP
44,45,τὰς,ὁ,l-p---fa-,ATR
45,46,κλήσεις,κλῆσις,n-p---fa-,OBJ
46,47,.,punc1,u--------,AuxK
