,@id,@form,@lemma,@postag,@relation
0,1,πάντων,πᾶς,a-p---mg-,OBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,οὕτως,οὕτως,d--------,ADV
3,4,ὑπερηφάνως,ὑπερήφανος,d--------,ADV
4,5,προέστησαν,προίστημι,v3paia---,PRED
5,6,ὥστε,ὥστε,c--------,AuxC
6,7,οὐδένων,οὐδείς,p-p---mg-,ATR
7,8,ἄδακρυς,ἀδάκρυτος,a-s---fn-,PNOM
8,9,ἡ,ὁ,l-s---fn-,ATR
9,10,τῆς,ὁ,l-s---fg-,ATR
10,11,δουλείας,δουλεία,n-s---fg-,ATR
11,12,ὑπουργία,ὑπουργία,n-s---fn-,SBJ
12,13,γιγνομένη,γίγνομαι,v-sppefn-,ATR
13,14,διήγγειλεν,διαγγέλλω,v3saia---,ADV
14,15,εἰς,εἰς,r--------,AuxP
15,16,τοὺς,ὁ,l-p---ma-,ATR
16,17,ἐπιγινομένους,ἐπιγίγνομαι,v-pppema-,OBJ
17,18,τὴν,ὁ,l-s---fa-,ATR
18,19,ἀπὸ,ἀπό,r--------,AuxP
19,20,Σκυθῶν,Σκύθης,n-p---mg-,ATR
20,21,ῥῆσιν,ῥῆσις,n-s---fa-,OBJ
21,22,οἵα,οἷος,a-s---fn-,PNOM
22,23,τις,τις,p-s---cn-,SBJ
23,24,ἦν,εἰμί,v3siia---,ATR
24,25,.,punc1,u--------,AuxK
