,@id,@form,@lemma,@postag,@relation
0,1,πάνυ,πάνυ,d--------,AuxZ
1,2,οὖν,οὖν,d--------,AuxY
2,3,ἐξοκείλαντες,ἐξοκέλλω,v-papamn-,ADV
3,4,εἰς,εἰς,r--------,AuxP
4,5,ὕβριν,ὕβρις,n-s---fa-,OBJ
5,6,τὸ,ὁ,l-s---na-,ATR
6,7,τελευταῖον,τελευταῖος,a-s---na-,ADV
7,8,παρὰ,παρά,r--------,AuxP
8,9,Κροτωνιατῶν,Κροτωνιάτης,n-p---mg-,ADV
9,10,πρεσβευτῶν,πρεσβευτής,n-p---mg-,ATR
10,11,ἡκόντων,ἥκω,v-pppamg-,ATR
11,12,ἅπαντας,ἅπας,a-p---ma-,ATR
12,13,αὐτοὺς,αὐτός,p-p---ma-,OBJ
13,14,ἀπέκτειναν,ἀποκτείνω,v3paia---,PRED_CO
14,15,καὶ,καί,c--------,COORD
15,16,πρὸ,πρό,r--------,AuxP
16,17,τοῦ,ὁ,l-s---ng-,ATR
17,18,τείχους,τεῖχος,n-s---ng-,OBJ
18,19,τὰ,ὁ,l-p---na-,ATR
19,20,σώματα,σῶμα,n-p---na-,OBJ
20,21,ἐξέρριψαν,ἐκρίπτω,v3paia---,PRED_CO
21,22,καὶ,καί,c--------,COORD
22,23,ὑπὸ,ὑπό,r--------,AuxP
23,24,θηρίων,θηρίον,n-p---ng-,OBJ
24,25,εἴασαν,ἐάω,v3paia---,PRED_CO
25,26,διαφθαρῆναι,διαφθείρω,v--anp---,OBJ
26,27,.,punc1,u--------,AuxK
