,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxZ
1,2,Κροτωνιᾶται,Κρότων,n-p---mn-,SBJ
2,3,δ᾽,δέ,d--------,AuxY
3,4,",",punc1,u--------,AuxX
4,5,ὥς,ὡς,c--------,AuxC
5,6,φησι,φημί,v3spia---,AuxY
6,7,Τίμαιος,Τίμαιος,n-s---mn-,SBJ
7,8,",",punc1,u--------,AuxX
8,9,μετὰ,μετά,r--------,AuxP
9,10,τὸ,ὁ,l-s---na-,ATR
10,11,ἐξελεῖν,ἐξαιρέω,v--ana---,ADV
11,12,Συβαρίτας,Συβαρίτης,n-p---ma-,OBJ
12,13,ἐξώκειλαν,ἐξοκέλλω,v3paia---,PRED
13,14,εἰς,εἰς,r--------,AuxP
14,15,τρυφὴν,τρυφή,n-s---fa-,OBJ
15,16,:,punc1,u--------,AuxK
