,@id,@form,@lemma,@postag,@relation
0,1,ὡσαύτως,ὡσαύτως,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,μη,μη,d--------,AuxZ
3,4,-δὲ,δέ,d--------,AuxY
4,5,τοὺς,ὁ,l-p---ma-,ATR
5,6,τὰς,ὁ,l-p---fa-,ATR
6,7,ἐγχέλεις,ἔγχελυς,n-p---fa-,OBJ
7,8,πωλοῦντας,πωλέω,v-pppama-,SBJ_CO
8,9,τέλος,τέλος,n-s---na-,OBJ
9,10,ἀποτίνειν,ἀποτίνω,v--pna---,OBJ_CO
10,11,μη,μη,d--------,AuxZ
11,12,-δὲ,δέ,c--------,COORD
12,13,τοὺς,ὁ,l-p---ma-,ATR
13,14,θηρεύοντας,θηρεύω,v-pppama-,SBJ_CO
14,15,",",punc1,u--------,AuxX
15,16,τὸν,ὁ,l-s---ma-,ATR
16,17,αὐτὸν,αὐτός,a-s---ma-,ATR
17,18,τρόπον,τρόπος,n-s---ma-,ADV
18,19,καὶ,καί,c--------,COORD
19,20,τοὺς,ὁ,l-p---ma-,ATR
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,πορφύραν,πορφύρα,n-s---fa-,OBJ
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,θαλαττίαν,θαλάσσιος,a-s---fa-,ATR
24,25,βάπτοντας,βάπτω,v-pppama-,OBJ_CO
25,26,καὶ,καί,c--------,COORD
26,27,τοὺς,ὁ,l-p---ma-,ATR
27,28,εἰσάγοντας,εἰσάγω,v-pppama-,OBJ_CO
28,29,ἀτελεῖς,ἀτελής,a-p---ma-,OCOMP
29,30,ἐποίησαν,ποιέω,v3paia---,PRED_CO
30,31,.,punc1,u--------,AuxK
