@ref,@id,@form,@lemma,@postag
Leuven|0093-009|97|1,1,καὶ,καί,c--------
Leuven|0093-009|97|2,2,ἐφοδεύειν,ἐφοδεύω,v--pna---
Leuven|0093-009|97|3,3,τὰ,ὁ,l-p---na-
Leuven|0093-009|97|4,4,μαγειρεῖα,μαγειρεῖον,n-p---na-
Leuven|0093-009|97|5,5,",",",",u--------
Leuven|0093-009|97|6,6,τὰ,ὁ,l-p---na-
Leuven|0093-009|97|7,7,ἰχθυοπώλια,ἰχθυοπώλιον,n-p---na-
Leuven|0093-009|97|8,8,",",",",u--------
Leuven|0093-009|97|9,9,τὰ,ὁ,l-p---na-
Leuven|0093-009|97|10,10,ταριχοπώλια,ταριχοπώλιον,n-p---na-
Leuven|0093-009|97|11,11,",",",",u--------
Leuven|0093-009|97|12,12,καὶ,καί,c--------
Leuven|0093-009|97|13,13,τοὺς,ὁ,l-p---ma-
Leuven|0093-009|97|14,14,τόκους,τόκος,n-p---ma-
Leuven|0093-009|97|15,15,ἀπὸ,ἀπό,r--------
Leuven|0093-009|97|16,16,τοῦ,ὁ,l-s---ng-
Leuven|0093-009|97|17,17,ἐμπολήματος,ἐμπόλημα,n-s---ng-
Leuven|0093-009|97|18,18,εἰς,εἰς,r--------
Leuven|0093-009|97|19,19,τὴν,ὁ,l-s---fa-
Leuven|0093-009|97|20,20,γνάθον,γνάθος,n-s---fa-
Leuven|0093-009|97|21,21,ἐκλέγειν,ἐκλέγω,v--pna---
Leuven|0093-009|97|22,22,.,.,u--------
Leuven|0093-009|97|23,23,[0],,
