@ref,@id,@form,@lemma,@postag
Leuven|0093-009|371|1,1,καὶ,καί,c--------
Leuven|0093-009|371|2,2,ἐν,ἐν,r--------
Leuven|0093-009|371|3,3,τῇ,ὁ,l-s---fd-
Leuven|0093-009|371|4,4,σκηνῇ,σκηνή,n-s---fd-
Leuven|0093-009|371|5,5,ὁρῶν,ὁράω,v-sppamn-
Leuven|0093-009|371|6,6,τραυματίαν,τραυματίας,n-s---ma-
Leuven|0093-009|371|7,7,τινὰ,τις,p-s---ca-
Leuven|0093-009|371|8,8,προσφερόμενον,προσφέρω,v-sppema-
Leuven|0093-009|371|9,9,τῶν,ὁ,l-p---mg-
Leuven|0093-009|371|10,10,φίλων,φίλος,a-p---mg-
Leuven|0093-009|371|11,11,προσδραμὼν,προστρέχω,v-sapamn-
Leuven|0093-009|371|12,12,καὶ,καί,c--------
Leuven|0093-009|371|13,13,θαρρεῖν,θαρσέω,v--pna---
Leuven|0093-009|371|14,14,κελεύσας,κελεύω,v-sapamn-
Leuven|0093-009|371|15,15,ὑπολαβὼν,ὑπολαμβάνω,v-sapamn-
Leuven|0093-009|371|16,16,φέρειν,φέρω,v--pna---
Leuven|0093-009|371|17,17,·,·,u--------
Leuven|0093-009|371|18,18,[0],,
