@ref,@id,@form,@lemma,@postag
Leuven|0093-009|202|1,1,καὶ,καί,c--------
Leuven|0093-009|202|2,2,ὀμνύναι,ὄμνυμι,v--ana---
Leuven|0093-009|202|3,3,μέλλων,μέλλω,v-sppamn-
Leuven|0093-009|202|4,4,εἰπεῖν,λέγω,v--ana---
Leuven|0093-009|202|5,5,πρὸς,πρός,r--------
Leuven|0093-009|202|6,6,τοὺς,ὁ,l-p---ma-
Leuven|0093-009|202|7,7,περιεστηκότας,περιίστημι,v-prpama-
Leuven|0093-009|202|8,8,",",",",u--------
Leuven|0093-009|202|9,9,ὅτι,ὅτι,c--------
Leuven|0093-009|202|10,10,"""","""",u--------
Leuven|0093-009|202|11,11,καὶ,καί,d---------
Leuven|0093-009|202|12,12,πρότερον,πρότερος,d-------c
Leuven|0093-009|202|13,13,πολλάκις,πολλάκις,d--------
Leuven|0093-009|202|14,14,ὀμώμοκα,ὄμνυμι,v1sria---
Leuven|0093-009|202|15,15,"""","""",u--------
Leuven|0093-009|202|16,16,.,.,u--------
Leuven|0093-009|202|17,17,[0],,
