@ref,@id,@form,@lemma,@postag
Leuven|0093-009|15|1,1,καὶ,καί,c--------
Leuven|0093-009|15|2,2,μηδὲν,μηδείς,p-s---na-
Leuven|0093-009|15|3,3,ὧν,ὅς,p-p---ng-
Leuven|0093-009|15|4,4,πράττει,πράσσω,v3spia---
Leuven|0093-009|15|5,5,ὁμολογῆσαι,ὁμολογέω,v--ana---
Leuven|0093-009|15|6,6,",",",",u--------
Leuven|0093-009|15|7,7,ἀλλὰ,ἀλλά,c--------
Leuven|0093-009|15|8,8,φῆσαι,φημί,v--ana---
Leuven|0093-009|15|9,9,βουλεύεσθαι,βουλεύω,v--pne---
Leuven|0093-009|15|10,10,·,·,u--------
Leuven|0093-009|15|11,11,[0],,
