@ref,@id,@form,@lemma,@postag
Leuven|0093-009|332|1,1,καὶ,καί,c--------
Leuven|0093-009|332|2,2,τὰ,ὁ,l-p---na-
Leuven|0093-009|332|3,3,ὑποδήματα,ὑπόδημα,n-p---na-
Leuven|0093-009|332|4,4,παλινπήξει,παλίμπηξις,n-s---fd-
Leuven|0093-009|332|5,5,κεκαττυμένα,κασσύω,v-prpena-
Leuven|0093-009|332|6,6,φορεῖν,φορέω,v--pna---
Leuven|0093-009|332|7,7,καὶ,καί,c--------
Leuven|0093-009|332|8,8,λέγειν,λέγω,v--pna---
Leuven|0093-009|332|9,9,",",",",u--------
Leuven|0093-009|332|10,10,ὅτι,ὅτι,c--------
Leuven|0093-009|332|11,11,κέρατος,κέρας,n-s---ng-
Leuven|0093-009|332|12,12,οὐδὲν,οὐδείς,p-s---na-
Leuven|0093-009|332|13,13,διαφέρει,διαφέρω,v3spia---
Leuven|0093-009|332|14,14,·,·,u--------
|0093-009|332|15,15,[0],,
