@ref,@id,@form,@lemma,@postag
Leuven|0093-009|20|1,1,καὶ,καί,c--------
Leuven|0093-009|20|2,2,τὸ,ὁ,l-s---na-
Leuven|0093-009|20|3,3,ὅλον,ὅλος,a-s---na-
Leuven|0093-009|20|4,4,δεινὸς,δεινός,a-s---mn-
Leuven|0093-009|20|5,5,τῷ,ὁ,l-s---md-
Leuven|0093-009|20|6,6,τοιούτῳ,τοιοῦτος,p-s---md-
Leuven|0093-009|20|7,7,τρόπῳ,τρόπος,n-s---md-
Leuven|0093-009|20|8,8,τοῦ,ὁ,l-s---mg-
Leuven|0093-009|20|9,9,λόγου,λόγος,n-s---mg-
Leuven|0093-009|20|10,10,χρῆσθαι,χράω,v--pne---
Leuven|0093-009|20|11,11,·,·,u--------
Leuven|0093-009|20|12,12,[0],,
