@ref,@id,@form,@lemma,@postag
Leuven|0093-009|333|1,1,καὶ,καί,c--------
Leuven|0093-009|333|2,2,ἀναστὰς,ἀνίστημι,v-sapamn-
Leuven|0093-009|333|3,3,τὴν,ὁ,l-s---fa-
Leuven|0093-009|333|4,4,οἰκίαν,οἰκία,n-s---fa-
Leuven|0093-009|333|5,5,καλλῦναι,καλλύνω,v--ana---
Leuven|0093-009|333|6,6,καὶ,καί,c--------
Leuven|0093-009|333|7,7,τὰς,ὁ,l-p---fa-
Leuven|0093-009|333|8,8,κλίνας,κλίνη,n-p---fa-
Leuven|0093-009|333|9,9,ἐκκορῆσαι,ἐκκορέω,v--ana---
Leuven|0093-009|333|10,10,·,·,u--------
Leuven|0093-009|333|11,11,[0],,
