@ref,@id,@form,@lemma,@postag
Leuven|0093-009|79|1,1,καὶ,καί,c--------
Leuven|0093-009|79|2,2,τοὺς,ὁ,l-p---ma-
Leuven|0093-009|79|3,3,ξένους,ξένος,a-p---ma-
Leuven|0093-009|79|4,4,δὲ,δέ,d---------
Leuven|0093-009|79|5,5,εἰπεῖν,λέγω,v--ana---
Leuven|0093-009|79|6,6,ὡς,ὡς,c--------
Leuven|0093-009|79|7,7,δικαιότερα,δίκαιος,a-p---nac
Leuven|0093-009|79|8,8,λέγουσι,λέγω,v3ppia---
Leuven|0093-009|79|9,9,τῶν,ὁ,l-p---mg-
Leuven|0093-009|79|10,10,πολιτῶν,πολίτης,n-p---mg-
Leuven|0093-009|79|11,11,.,.,u--------
Leuven|0093-009|79|12,12,[0],,
