@ref,@id,@form,@lemma,@postag
Leuven|0093-009|23|1,1,τοιαύτας,τοιοῦτος,p-p---fa-
Leuven|0093-009|23|2,2,φωνὰς,φωνή,n-p---fa-
Leuven|0093-009|23|3,3,καὶ,καί,c--------
Leuven|0093-009|23|4,4,πλοκὰς,πλοκή,n-p---fa-
Leuven|0093-009|23|5,5,καὶ,καί,c--------
Leuven|0093-009|23|6,6,παλιλλογίας,παλιλλογία,n-p---fa-
Leuven|0093-009|23|7,7,εὑρεῖν,εὑρίσκω,v--ana---
Leuven|0093-009|23|8,8,ἐστι,εἰμί,v3spia---
Leuven|0093-009|23|9,9,τῶν,ὁ,l-p---mg-
Leuven|0093-009|23|10,10,εἰρώνων,εἴρων,n-p---mg-
Leuven|0093-009|23|11,11,.,.,u--------
