@id,@form,@lemma,@postag,@relation
1,ἡ,ὁ,l-s---fn-,ATR
2,δὲ,δέ,d--------,AuxY
3,τροφὸς,τροφός,n-s---fn-,SBJ
4,πολλὰ,πολύς,a-p---na-,OBJ
5,ἱκετεύουσα,ἱκετεύω,v-sppafn-,ADV
6,μὴ,μή,d--------,AuxZ
7,ποιεῖν,ποιέω,v--pna---,OBJ
8,τοῦτο,οὗτος,p-s---na-,OBJ
9,",",",",u--------,AuxX
10,ἐπεὶ,ἐπεί,c--------,AuxC
11,οὐδὲν,οὐδείς,p-s---na-,OBJ
12,ἥνυτε,ἀνύω,v3siia---,ADV_CO
13,καὶ,καί,c--------,COORD
14,χαλεπαίνουσαν,χαλεπαίνω,v-sppafa-,OBJ
15,ἑώρα,ὁράω,v3siia---,ADV_CO
16,",",",",u--------,AuxX
17,ἐκάθητο,κάθημαι,v3siie---,PRED
18,κλαίουσα,κλαίω,v-sppafn-,ADV
19,.,.,u--------,AuxK
