@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,νῦν,νῦν,d--------,ADV
3,γε,γε,d--------,AuxZ
4,",",",",u--------,AuxX
5,ἔφη,φημί,v3siia---,AuxY
6,",",",",u--------,AuxX
7,λέγεται,λέγω3,v3spie---,PRED
8,αὐτοῦ,αὐτός,p-s---mg-,ATR
9,ἡ,ὁ,l-s---fn-,ATR
10,γυνὴ,γυνή,n-s---fn-,SBJ
11,ἀνελομένη,ἀναιρέω,v-sapmfn-,ADV_CO
12,τὸν,ὁ,l-s---ma-,ATR
13,νεκρὸν,νεκρός,n-s---ma-,OBJ
14,καὶ,καί,c--------,COORD
15,ἐνθεμένη,ἐντίθημι,v-sapmfn-,ADV_CO
16,εἰς,εἰς,r--------,AuxP
17,τὴν,ὁ,l-s---fa-,ATR
18,ἁρμάμαξαν,ἁρμάμαξα,n-s---fa-,OBJ
19,",",",",u--------,AuxX
20,ἐν,ἐν,r--------,AuxP
21,ᾗπερ,ὅσπερ,p-s---fd-,ADV
22,αὐτὴ,αὐτός,p-s---fn-,SBJ
23,ὠχεῖτο,ὀχάομαι,v3siie---,ATR
24,",",",",u--------,AuxX
25,προσκεκομικέναι,προσκομίζω,v--rna---,OBJ
26,αὐτὸν,αὐτός,p-s---ma-,OBJ
27,ἐνθάδε,ἐνθάδε,d--------,ADV
28,ποι,ποι,d--------,ADV
29,πρὸς,πρός,r--------,AuxP
30,τὸν,ὁ,l-s---ma-,ATR
31,Πακτωλὸν,Πακτωλός,n-s---ma-,ATR
32,ποταμόν,ποταμός,n-s---ma-,OBJ
33,.,.,u--------,AuxK
