,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|94|1,1,παραγενομένων,παραγίγνομαι,v-papmmg-,ADV_CO
1,Leuven|0585-001|94|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0585-001|94|3,3,Πυθῶδε,Πυθῶδε,d--------,OBJ
3,Leuven|0585-001|94|4,4,τῶν,ὁ,l-p---mg-,ATR
4,Leuven|0585-001|94|5,5,θεωρῶν,θεωρός,n-p---mg-,SBJ
5,Leuven|0585-001|94|6,6,καὶ,καί,c--------,COORD
6,Leuven|0585-001|94|7,7,πυνθανομένων,πυνθάνομαι,v-pppemg-,ADV_CO
7,Leuven|0585-001|94|8,8,τί,τίς,p-s---nn-,SBJ
8,Leuven|0585-001|94|9,9,ποιητέον,ποιητέος,a-s---nn-,PNOM
10,Leuven|0585-001|94|11,11,ἀνεῖπεν,ἀναλέγω,v3saia---,PRED
11,Leuven|0585-001|94|12,12,ἡ,ὁ,l-s---fn-,ATR
12,Leuven|0585-001|94|13,13,Πυθία,Πυθία,n-s---fn-,SBJ
13,Leuven|0585-001|94|14,14,τόνδε,ὅδε,p-s---ma-,ATR
14,Leuven|0585-001|94|15,15,τὸν,ὁ,l-s---ma-,ATR
15,Leuven|0585-001|94|16,16,χρησμόν,χρησμός,n-s---ma-,OBJ
16,Leuven|0585-001|94|17,17,·,·,u--------,AuxK
