,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|194|1,1,ἀνθ’,ἀντί,r--------,AuxP
1,Leuven|0585-001|194|2,2,ὧν,ὅς,p-p---ng-,ADV
2,Leuven|0585-001|194|3,3,κολοσσόν,κολοσσός,n-s---ma-,OBJ
3,Leuven|0585-001|194|4,4,τε,τε,c--------,AuxY
4,Leuven|0585-001|194|5,5,αὐτῷ,αὐτός,p-s---md-,ADV
5,Leuven|0585-001|194|6,6,κατασκευάσαντες,κατασκευάζω,v-papamn-,ADV
6,Leuven|0585-001|194|7,7,ἀνέθεσαν,ἀνατίθημι,v3paia---,PRED_CO
7,Leuven|0585-001|194|8,8,παρὰ,παρά,r--------,AuxP
8,Leuven|0585-001|194|9,9,τῷ,ὁ,l-s---nd-,ATR
9,Leuven|0585-001|194|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0585-001|194|11,11,Ἀφροδίτης,Ἀφροδίτη,n-s---fg-,ATR
11,Leuven|0585-001|194|12,12,ἱερῷ,ἱερόν,n-s---nd-,ADV
13,Leuven|0585-001|194|14,14,ὅ,ὅς,p-s---nn-,SBJ
14,Leuven|0585-001|194|15,15,ἐστιν,εἰμί,v3spia---,ATR
15,Leuven|0585-001|194|16,16,ἐν,ἐν,r--------,AuxP
16,Leuven|0585-001|194|17,17,τῇ,ὁ,l-s---fd-,ATR
17,Leuven|0585-001|194|18,18,Ῥωμαίων,Ῥωμαῖος,a-p---mg-,ATR
18,Leuven|0585-001|194|19,19,ἀγορᾷ,ἀγορά,n-s---fd-,ADV
20,Leuven|0585-001|194|21,21,καὶ,καί,c--------,COORD
21,Leuven|0585-001|194|22,22,τῶν,ὁ,l-p---fg-,ATR
22,Leuven|0585-001|194|23,23,πόλεων,πόλις,n-p---fg-,ATR
23,Leuven|0585-001|194|24,24,ἑκάστης,ἕκαστος,a-s---fg-,ATR
24,Leuven|0585-001|194|25,25,ἐφεξῆς,ἐφεξῆς,d--------,ADV
25,Leuven|0585-001|194|26,26,ἀνδριάντας,ἀνδριάς,n-p---ma-,OBJ
26,Leuven|0585-001|194|27,27,παρέστησαν,παρίστημι,v3paia---,PRED_CO
