,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|163|1,1,παῖδας,παῖς,n-p---fa-,SBJ
2,Leuven|0585-001|163|3,3,ὅσας,ὅσος,p-p---fa-,OBJ
3,Leuven|0585-001|163|4,4,πάρος,πάρος,d--------,ADV
4,Leuven|0585-001|163|5,5,εἶπα,λέγω,v1saia---,ATR
6,Leuven|0585-001|163|7,7,κέλευ’,κελεύω,v2spma---,PRED
7,Leuven|0585-001|163|8,8,Ἀχαιστὶ,Ἀχαιστί,d--------,ADV
8,Leuven|0585-001|163|9,9,τάδ’,ὅδε,p-p---na-,OBJ
9,Leuven|0585-001|163|10,10,ἔρδειν,ἔρδω,v--pna---,OBJ
10,Leuven|0585-001|163|11,11,ἀθανάτην,ἀθάνατος,a-s---fa-,ATR
11,Leuven|0585-001|163|12,12,βασίλισσαν,βασίλισσα,n-s---fa-,OBJ
12,Leuven|0585-001|163|13,13,ἐπευχομένας,ἐπεύχομαι,v-pppefa-,ADV
13,Leuven|0585-001|163|14,14,θυέεσσιν,θύος,n-p---nd-,ADV
14,Leuven|0585-001|163|15,15,σεμνῶς,σεμνός,d--------,ADV_CO
15,Leuven|0585-001|163|16,16,καὶ,καί,c--------,COORD
16,Leuven|0585-001|163|17,17,καθαρῶς,καθαρός,d--------,ADV_CO
17,Leuven|0585-001|163|18,18,·,·,u--------,AuxK
