,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|146|1,1,ὁ,ὁ,l-s---mn-,SBJ
1,Leuven|0585-001|146|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0585-001|146|3,3,τούτου,οὗτος,p-s---ng-,ATR
3,Leuven|0585-001|146|4,4,ἕνεκα,ἕνεκα,r--------,AuxP
4,Leuven|0585-001|146|5,5,τοῦ,ὁ,l-s---ng-,ATR
5,Leuven|0585-001|146|6,6,σημείου,σημεῖον,n-s---ng-,ADV
6,Leuven|0585-001|146|7,7,ἐν,ἐν,r--------,AuxP
7,Leuven|0585-001|146|8,8,Καπετωλίῳ,Καπετώλιον,n-s---nd-,ADV
8,Leuven|0585-001|146|9,9,Διὶ,Ζεύς,n-s---md-,ADV
9,Leuven|0585-001|146|10,10,Ἀλεξικάκῳ,ἀλεξίκακος,a-s---md-,ATR
10,Leuven|0585-001|146|11,11,ἱδρύσατο,ἱδρύω,v3saim---,PRED
11,Leuven|0585-001|146|12,12,βωμόν,βωμός,n-s---ma-,OBJ
