,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|221|1,1,Δωρόθεος,Δωρόθεος,n-s---mn-,SBJ
1,Leuven|0585-001|221|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0585-001|221|3,3,φησιν,φημί,v3spia---,PRED
3,Leuven|0585-001|221|4,4,ὁ,ὁ,l-s---mn-,ATR
4,Leuven|0585-001|221|5,5,ἰατρός,ἰατρός,n-s---mn-,APOS
6,Leuven|0585-001|221|7,7,ἐν,ἐν,r--------,AuxP
7,Leuven|0585-001|221|8,8,Ὑπομνήμασιν,Ὑπόμνημα,n-p---nd-,ADV
9,Leuven|0585-001|221|10,10,ἐν,ἐν,r--------,AuxP
10,Leuven|0585-001|221|11,11,Ἀλεξανδρείᾳ,Ἀλεξάνδρεια,n-s---fd-,ADV
11,Leuven|0585-001|221|12,12,τῇ,ὁ,l-s---fd-,ATR
12,Leuven|0585-001|221|13,13,κατ’,κατά,r--------,AuxP
13,Leuven|0585-001|221|14,14,Αἴγυπτον,Αἴγυπτος,n-s---fa-,ATR
14,Leuven|0585-001|221|15,15,κίναιδον,κίναιδος,n-s---ma-,SBJ
15,Leuven|0585-001|221|16,16,τεκεῖν,τίκτω,v--ana---,OBJ_CO
17,Leuven|0585-001|221|18,18,τὸ,ὁ,l-s---na-,ATR
18,Leuven|0585-001|221|19,19,δὲ,δέ,d--------,COORD
19,Leuven|0585-001|221|20,20,βρέφος,βρέφος,n-s---na-,SBJ
20,Leuven|0585-001|221|21,21,ταριχευθὲν,ταριχεύω,v-sappna-,ADV
21,Leuven|0585-001|221|22,22,χάριν,χάριν,r--------,AuxP
22,Leuven|0585-001|221|23,23,τοῦ,ὁ,l-s---ng-,ATR
23,Leuven|0585-001|221|24,24,παραδόξου,παράδοξος,a-s---ng-,ADV
24,Leuven|0585-001|221|25,25,φυλάττεσθαι,φυλάσσω,v--pne---,OBJ_CO
