,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|216|1,1,ἐγένετο,γίγνομαι,v3saim---,PRED
1,Leuven|0585-001|216|2,2,σημεῖον,σημεῖον,n-s---nn-,SBJ
2,Leuven|0585-001|216|3,3,παράδοξον,παράδοξος,a-s---nn-,ATR
3,Leuven|0585-001|216|4,4,ἐπὶ,ἐπί,r--------,AuxP
4,Leuven|0585-001|216|5,5,Ῥώμης,Ῥώμη,n-s---fg-,ADV
6,Leuven|0585-001|216|7,7,ἄρχοντος,ἄρχω,v-sppamg-,ADV
7,Leuven|0585-001|216|8,8,Ἀθήνησιν,Ἀθήνησι,d--------,ADV
8,Leuven|0585-001|216|9,9,Δεινοφίλου,Δεινόφιλος,n-s---mg-,SBJ
10,Leuven|0585-001|216|11,11,ὑπατευόντων,ὑπατεύω,v-pppamg-,ADV
11,Leuven|0585-001|216|12,12,ἐν,ἐν,r--------,AuxP
12,Leuven|0585-001|216|13,13,Ῥώμῃ,Ῥώμη,n-s---fd-,ADV
13,Leuven|0585-001|216|14,14,Κοΐντου,Κοΐντος,n-s---mg-,SBJ_CO
14,Leuven|0585-001|216|15,15,Οὐηρανίου,Οὐηράνιος,n-s---mg-,APOS
15,Leuven|0585-001|216|16,16,καὶ,καί,c--------,COORD
16,Leuven|0585-001|216|17,17,Γαίου,Γαῖος,n-s---mg-,SBJ_CO
17,Leuven|0585-001|216|18,18,Πομπηίου,Πομπήιος,n-s---mg-,APOS
18,Leuven|0585-001|216|19,19,Γάλλου,Γάλλος,n-s---mg-,ATR
19,Leuven|0585-001|216|20,20,·,·,u--------,AuxK
