,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|59|1,1,ταῦτ’,οὗτος,p-p---na-,OBJ
1,Leuven|0585-001|59|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|0585-001|59|3,3,ὑμᾶς,σύ,p2p---ca-,OBJ
3,Leuven|0585-001|59|4,4,ἀξιῶ,ἀξιόω,v1spia---,PRED
4,Leuven|0585-001|59|5,5,μὴ,μή,d--------,AuxZ
5,Leuven|0585-001|59|6,6,πλείω,πολύς,a-s---mac,ATR
6,Leuven|0585-001|59|7,7,με,ἐγώ,p1s---ca-,OBJ
7,Leuven|0585-001|59|8,8,χρόνον,χρόνος,n-s---ma-,ADV
8,Leuven|0585-001|59|9,9,παρέλκειν,παρέλκω,v--pna---,APOS_CO
10,Leuven|0585-001|59|11,11,ἀλλὰ,ἀλλά,c--------,COORD
11,Leuven|0585-001|59|12,12,βουλευσαμένους,βουλεύω,v-papmma-,ADV_CO
12,Leuven|0585-001|59|13,13,ὀρθῶς,ὀρθός,d--------,ADV
13,Leuven|0585-001|59|14,14,καὶ,καί,c--------,COORD
14,Leuven|0585-001|59|15,15,πεισθέντας,πείθω,v-pappma-,ADV_CO
15,Leuven|0585-001|59|16,16,τοῖς,ὁ,l-p---nd-,ATR
16,Leuven|0585-001|59|17,17,εἰρημένοις,λέγω,v-prpend-,OBJ
17,Leuven|0585-001|59|18,18,ὑπ’,ὑπό,r--------,AuxP
18,Leuven|0585-001|59|19,19,ἐμοῦ,ἐγώ,p1s---cg-,OBJ
19,Leuven|0585-001|59|20,20,δοῦναί,δίδωμι,v--ana---,APOS_CO
20,Leuven|0585-001|59|21,21,μοι,ἐγώ,p1s---cd-,OBJ
21,Leuven|0585-001|59|22,22,μετ’,μετά,r--------,AuxP
22,Leuven|0585-001|59|23,23,εὐφημίας,εὐφημία,n-s---fg-,ADV
23,Leuven|0585-001|59|24,24,τὸ,ὁ,l-s---na-,ATR
24,Leuven|0585-001|59|25,25,παιδίον,παιδίον,n-s---na-,OBJ
