,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|115|1,1,ἀποφθεγξάμενος,ἀποφθέγγομαι,v-sapmmn-,ADV
1,Leuven|0585-001|115|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0585-001|115|3,3,ταῦτα,οὗτος,p-p---na-,OBJ
3,Leuven|0585-001|115|4,4,ἐσιώπησεν,σιωπάω,v3saia---,PRED_CO
4,Leuven|0585-001|115|5,5,καὶ,καί,c--------,COORD
5,Leuven|0585-001|115|6,6,πορευθεὶς,πορεύω,v-sappmn-,ADV
6,Leuven|0585-001|115|7,7,ἔξω,ἔξω,r--------,AuxP
7,Leuven|0585-001|115|8,8,τοῦ,ὁ,l-s---ng-,ATR
8,Leuven|0585-001|115|9,9,στρατοπέδου,στρατόπεδον,n-s---ng-,OBJ
9,Leuven|0585-001|115|10,10,ἀνέβη,ἀναβαίνω,v3saia---,PRED_CO
10,Leuven|0585-001|115|11,11,ἐπί,ἐπί,r--------,AuxP
11,Leuven|0585-001|115|12,12,τινα,τις,p-s---ca-,ATR
12,Leuven|0585-001|115|13,13,δρῦν,δρῦς,n-s---fa-,OBJ
