,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|203|1,1,οὐ,οὐ,d--------,AuxZ
1,Leuven|0585-001|203|2,2,χρὴ,χρή,v3spia---,PRED
2,Leuven|0585-001|203|3,3,δὲ,δέ,d--------,AuxY
3,Leuven|0585-001|203|4,4,ἀπιστεῖν,ἀπιστέω,v--pna---,SBJ
4,Leuven|0585-001|203|5,5,τῷ,ὁ,l-s---nd-,ATR
5,Leuven|0585-001|203|6,6,εἰρημένῳ,ἐρῶ,v-srpend-,OBJ
7,Leuven|0585-001|203|8,8,ἐπεὶ,ἐπεί,c--------,AuxC
8,Leuven|0585-001|203|9,9,καὶ,καί,d--------,AuxZ
9,Leuven|0585-001|203|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0585-001|203|11,11,Αἰγύπτου,Αἴγυπτος,n-s---fg-,ATR
11,Leuven|0585-001|203|12,12,Νιτρίαι,Νιτρίαι,n-p---mn-,SBJ
12,Leuven|0585-001|203|13,13,εἰσὶν,εἰμί,v3ppia---,ADV
13,Leuven|0585-001|203|14,14,τόπος,τόπος,n-s---mn-,APOS
15,Leuven|0585-001|203|16,16,ἐν,ἐν,r--------,AuxP
16,Leuven|0585-001|203|17,17,αἷς,ὅς,p-p---fd-,ADV
17,Leuven|0585-001|203|18,18,δείκνυται,δείκνυμι,v3spie---,ATR
18,Leuven|0585-001|203|19,19,σώματα,σῶμα,n-p---nn-,SBJ
19,Leuven|0585-001|203|20,20,οὐκ,οὐ,d--------,AuxZ
20,Leuven|0585-001|203|21,21,ἐλάττω,ἐλάσσων,a-p---nnc,ATR
21,Leuven|0585-001|203|22,22,τούτων,οὗτος,p-p---ng-,ADV
23,Leuven|0585-001|203|24,24,οὐ,οὐ,d--------,AuxZ
24,Leuven|0585-001|203|25,25,κεκρυμμένα,κρύπτω,v-prpenn-,ATR_CO
25,Leuven|0585-001|203|26,26,γῇ,γῆ,n-s---fd-,ADV
27,Leuven|0585-001|203|28,28,ἀλλ’,ἀλλά,c--------,COORD
28,Leuven|0585-001|203|29,29,ἐμφανῆ,ἐμφανής,a-p---nn-,ADV
29,Leuven|0585-001|203|30,30,ἀφειμένα,ἀφίημι,v-prpenn-,ATR_CO
30,Leuven|0585-001|203|31,31,·,·,u--------,AuxK
