,@ref,@id,@form,@lemma,@postag,@relation
1,Leuven|0585-001|50|2,2,ἐγὼ,ἐγώ,p1s---cn-,SBJ
3,Leuven|0585-001|50|4,4,ἄνδρες,ἀνήρ,n-p---mv-,ExD
4,Leuven|0585-001|50|5,5,πολῖται,πολίτης,n-p---mv-,APOS
6,Leuven|0585-001|50|7,7,τῷ,ὁ,l-s---nd-,ATR
7,Leuven|0585-001|50|8,8,μὲν,μέν,d--------,AuxY
8,Leuven|0585-001|50|9,9,σώματι,σῶμα,n-s---nd-,ADV
9,Leuven|0585-001|50|10,10,τέθνηκα,θνῄσκω,v1sria---,PRED_CO
11,Leuven|0585-001|50|12,12,τῇ,ὁ,l-s---fd-,ATR
12,Leuven|0585-001|50|13,13,δὲ,δέ,d--------,COORD
13,Leuven|0585-001|50|14,14,εὐνοίᾳ,εὔνοια,n-s---fd-,ADV_CO
14,Leuven|0585-001|50|15,15,καὶ,καί,c--------,COORD
15,Leuven|0585-001|50|16,16,τῇ,ὁ,l-s---fd-,ATR
16,Leuven|0585-001|50|17,17,χάριτι,χάρις,n-s---fd-,ADV_CO
17,Leuven|0585-001|50|18,18,τῇ,ὁ,l-s---fd-,ATR
18,Leuven|0585-001|50|19,19,πρὸς,πρός,r--------,AuxP
19,Leuven|0585-001|50|20,20,ὑμᾶς,σύ,p2p---ca-,ATR
20,Leuven|0585-001|50|21,21,ζῶ,ζάω,v1spia---,PRED_CO
