,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|31|1,1,ἀνοιχθείσης,ἀνοίγνυμι,v-sappfg-,ADV
1,Leuven|0585-001|31|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0585-001|31|3,3,ὑφ’,ὑπό,r--------,AuxP
3,Leuven|0585-001|31|4,4,ἡμῶν,ἐγώ,p1p---cg-,OBJ
4,Leuven|0585-001|31|5,5,τῆς,ὁ,l-s---fg-,ATR
5,Leuven|0585-001|31|6,6,καμάρας,καμάρα,n-s---fg-,SBJ
7,Leuven|0585-001|31|8,8,εἰς,εἰς,r--------,AuxP
8,Leuven|0585-001|31|9,9,ἣν,ὅς,p-s---fa-,OBJ
9,Leuven|0585-001|31|10,10,πάντες,πᾶς,a-p---mn-,ATR
10,Leuven|0585-001|31|11,11,οἱ,ὁ,l-p---mn-,ATR
11,Leuven|0585-001|31|12,12,οἰκεῖοι,οἰκεῖος,a-p---mn-,SBJ
12,Leuven|0585-001|31|13,13,μεταλλάσσοντες,μεταλλάσσω,v-pppamn-,ADV
13,Leuven|0585-001|31|14,14,ἐτίθεντο,τίθημι,v3piie---,ATR
15,Leuven|0585-001|31|16,16,ἐπὶ,ἐπί,r--------,AuxP
16,Leuven|0585-001|31|17,17,μὲν,μέν,d--------,AuxY
17,Leuven|0585-001|31|18,18,τῶν,ὁ,l-p---fg-,ATR
18,Leuven|0585-001|31|19,19,ἄλλων,ἄλλος,p-p---fg-,ATR
19,Leuven|0585-001|31|20,20,κλινῶν,κλίνη,n-p---fg-,ADV
20,Leuven|0585-001|31|21,21,ἐφάνη,φαίνω,v3saip---,PRED_CO
21,Leuven|0585-001|31|22,22,τά,ὁ,l-p---nn-,ATR
22,Leuven|0585-001|31|23,23,σώματα,σῶμα,n-p---nn-,SBJ
23,Leuven|0585-001|31|24,24,κείμενα,κεῖμαι,v-pppenn-,ATR
25,Leuven|0585-001|31|26,26,τῶν,ὁ,l-p---mg-,ATR
26,Leuven|0585-001|31|27,27,δὲ,δέ,d--------,AuxY
27,Leuven|0585-001|31|28,28,παλαίτερον,παλαιός,d-------c,ADV
28,Leuven|0585-001|31|29,29,τετελευτηκότων,τελευτάω,v-prpamg-,ATR
29,Leuven|0585-001|31|30,30,τὰ,ὁ,l-p---nn-,ATR
30,Leuven|0585-001|31|31,31,ὀστᾶ,ὀστέον,n-p---nn-,SBJ
32,Leuven|0585-001|31|33,33,ἐπὶ,ἐπί,r--------,AuxP
33,Leuven|0585-001|31|34,34,μόνης,μόνος,a-s---fg-,ADV
34,Leuven|0585-001|31|35,35,δὲ,δέ,d--------,COORD
35,Leuven|0585-001|31|36,36,ἧς,ὅς,p-s---fg-,ADV
36,Leuven|0585-001|31|37,37,ἡ,ὁ,l-s---fn-,ATR
37,Leuven|0585-001|31|38,38,Φιλίννιον,Φιλίννιον,n-s---fn-,SBJ
38,Leuven|0585-001|31|39,39,ἐτέθη,τίθημι,v3saip---,ATR_CO
39,Leuven|0585-001|31|40,40,καί,καί,c--------,COORD
40,Leuven|0585-001|31|41,41,συνέβη,συμβαίνω,v3saia---,ATR_CO
41,Leuven|0585-001|31|42,42,ταφῆναι,θάπτω,v--anp---,SBJ
42,Leuven|0585-001|31|43,43,εὕρομεν,εὑρίσκω,v1paia---,PRED_CO
43,Leuven|0585-001|31|44,44,ἐπικείμενον,ἐπίκειμαι,v-sppema-,ATR
44,Leuven|0585-001|31|45,45,τὸν,ὁ,l-s---ma-,ATR
45,Leuven|0585-001|31|46,46,δακτύλιον,δακτύλιος,n-s---ma-,OBJ_CO
46,Leuven|0585-001|31|47,47,τὸν,ὁ,l-s---ma-,ATR
47,Leuven|0585-001|31|48,48,σιδηροῦν,σιδήρεος,a-s---ma-,ATR
49,Leuven|0585-001|31|50,50,ὃς,ὅς,p-s---mn-,SBJ
50,Leuven|0585-001|31|51,51,ἦν,εἰμί,v3siia---,ATR
51,Leuven|0585-001|31|52,52,τοῦ,ὁ,l-s---mg-,ATR
52,Leuven|0585-001|31|53,53,ξένου,ξένος,a-s---mg-,PNOM
54,Leuven|0585-001|31|55,55,καὶ,καί,c--------,COORD
55,Leuven|0585-001|31|56,56,τό,ὁ,l-s---na-,ATR
56,Leuven|0585-001|31|57,57,χρυσόκλυστον,χρυσόκλυστος,a-s---na-,ATR
57,Leuven|0585-001|31|58,58,ποτήριον,ποτήριον,n-s---na-,OBJ_CO
59,Leuven|0585-001|31|60,60,ὅπερ,ὅσπερ,p-s---na-,OBJ
60,Leuven|0585-001|31|61,61,ἔλαβε,λαμβάνω,v3saia---,ATR
61,Leuven|0585-001|31|62,62,παρὰ,παρά,r--------,AuxP
62,Leuven|0585-001|31|63,63,τοῦ,ὁ,l-s---mg-,ATR
63,Leuven|0585-001|31|64,64,Μαχάτου,Μάχατος,n-s---mg-,ADV
64,Leuven|0585-001|31|65,65,τῇ,ὁ,l-s---fd-,ATR
65,Leuven|0585-001|31|66,66,πρώτῃ,πρῶτος,a-s---fd-,ADV
66,Leuven|0585-001|31|67,67,τῶν,ὁ,l-p---fg-,ATR
67,Leuven|0585-001|31|68,68,ἡμερῶν,ἡμέρα,n-p---fg-,ATR
