,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|58|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
1,Leuven|0585-001|58|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0585-001|58|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|0585-001|58|4,4,διὰ,διά,r--------,AuxP
4,Leuven|0585-001|58|5,5,τὴν,ὁ,l-s---fa-,ATR
5,Leuven|0585-001|58|6,6,ὑπάρχουσαν,ὑπάρχω,v-sppafa-,ATR
6,Leuven|0585-001|58|7,7,εὔνοιαν,εὔνοια,n-s---fa-,ADV
7,Leuven|0585-001|58|8,8,ὅτ’,ὅτε,c--------,AuxC
8,Leuven|0585-001|58|9,9,ἔζων,ζάω,v1siia---,ADV
9,Leuven|0585-001|58|10,10,καὶ,καί,c--------,AuxX
10,Leuven|0585-001|58|11,11,νῦν,νῦν,d--------,ADV
11,Leuven|0585-001|58|12,12,ἀπροσδοκήτως,ἀπροσδόκητος,d--------,ADV
12,Leuven|0585-001|58|13,13,παρὼν,πάρειμι,v-sppamn-,ADV
13,Leuven|0585-001|58|14,14,προείρηκα,προλέγω,v1sria---,PRED
14,Leuven|0585-001|58|15,15,τὸ,ὁ,l-s---na-,ATR
15,Leuven|0585-001|58|16,16,συμφέρον,συμφέρω,v-sppana-,OBJ
16,Leuven|0585-001|58|17,17,ὑμῖν,σύ,p2p---cd-,OBJ
