,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0585-001|42|1,1,ὢν,εἰμί,v-sppamn-,ADV
1,Leuven|0585-001|42|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0585-001|42|3,3,ἐν,ἐν,r--------,AuxP
3,Leuven|0585-001|42|4,4,τῇ,ὁ,l-s---fd-,ATR
4,Leuven|0585-001|42|5,5,ἀρχῇ,ἀρχή,n-s---fd-,ADV
5,Leuven|0585-001|42|6,6,ταύτῃ,οὗτος,p-s---fd-,ATR
6,Leuven|0585-001|42|7,7,ἄγεται,ἄγω,v3spie---,PRED_CO
7,Leuven|0585-001|42|8,8,γυναῖκα,γυνή,n-s---fa-,OBJ
8,Leuven|0585-001|42|9,9,Λοκρίδα,Λοκρίς,n-s---fa-,APOS
10,Leuven|0585-001|42|11,11,καὶ,καί,c--------,COORD
11,Leuven|0585-001|42|12,12,συγκοιμηθεὶς,συγκοιμάομαι,v-sappmn-,ADV
12,Leuven|0585-001|42|13,13,τρισὶν,τρεῖς,m-p---fd-,ATR
13,Leuven|0585-001|42|14,14,νυξὶ,νύξ,n-p---fd-,ADV
14,Leuven|0585-001|42|15,15,τῇ,ὁ,l-s---fd-,ATR
15,Leuven|0585-001|42|16,16,τετάρτῃ,τέταρτος,m-s---fd-,ADV
16,Leuven|0585-001|42|17,17,τὸν,ὁ,l-s---ma-,ATR
17,Leuven|0585-001|42|18,18,βίον,βίος,n-s---ma-,OBJ
18,Leuven|0585-001|42|19,19,ἐξέλιπεν,ἐκλείπω,v3saia---,PRED_CO
