@id,@form,@lemma,@postag,@relation
1,τὰς,ὁ,l-p---fa-,ATR
2,φιλῳδοὺς,φιλῳδός,a-p---fa-,ATR
3,κερμάτων,κέρμα,n-p---ng-,ATR
4,παλευτρίας,παλεύτρια,n-p---fa-,ExD
5,...,punc1,u--------,UNDEFINED
6,πώλους,πῶλος,n-p---fa-,ExD
7,Κύπριδος,Κύπρις,n-s---fg-,ATR
8,ἐξησκημένας,ἐξασκέω,v-prpefa-,ATR
9,",",punc1,u--------,AuxX
10,γυμνὰς,γυμνός,a-p---fa-,AtvV
11,ἐφεξῆς,ἐφεξῆς,d--------,ADV
12,ἐπὶ,ἐπί,r--------,AuxP
13,κέρως,κέρας,n-s---ng-,ADV
14,τεταγμένας,τάσσω,v-prpefa-,ATR
15,",",punc1,u--------,AuxX
16,ἐν,ἐν,r--------,AuxP
17,λεπτοπήνοις,λεπτόπηνος,a-p---md-,ATR
18,ὕφεσιν,ὕφεσις,n-s---fa-,ADV
19,ἑστώσας,ἵστημι,v-prpafa-,ATR
20,",",punc1,u--------,AuxX
21,οἵας,οἷος,a-p---fa-,ATR
22,Ἠριδανὸς,Ἠριδανός,n-s---mn-,SBJ
23,ἁγνοῖς,ἁγνός,a-p---nd-,ATR
24,ὕδασι,ὕδωρ,n-p---nd-,ADV
25,κηπεύει,κηπεύω,v3spia---,ATR
26,κόρας,κόρη,n-p---fa-,OBJ
27,:,punc1,u--------,AuxK
