@id;@form;@lemma;@postag;@relation
1;περὶ;περί;r--------;AuxP
2;δὲ;δέ;d--------;AuxY
3;τῆς;ὁ;l-s---fg-;ATR
4;Δαρείου;Δαρεῖος;n-s---mg-;ATR
5;γυναικός;γυνή;n-s---fg-;ADV
6;,;punc;u--------;AuxX
7;εὐπρεπεστάτης;εὐπρεπής;a-s---fgs;PNOM
8;γενομένης;γίγνομαι;v-sapmfg-;ATR
9;,;punc;u--------;AuxX
10;οὐ;οὐ;d--------;AuxZ
11;-δὲ;δέ;d--------;AuxZ
12;φωνὴν;φωνή;n-s---fa-;SBJ
13;ἐπαινοῦσαν;ἐπαινέω;v-sppafa-;OBJ
14;τὸ;ὁ;l-s---na-;ATR
15;κάλλος;κάλλος;n-s---na-;OBJ
16;ἤκουσεν;ἀκούω;v3saia---;PRED
17;:;punc;u--------;AuxK
