@id;@form;@lemma;@postag;@relation
1;περὶ;περί;r--------;AuxP
2;τὴν;ὁ;l-s---fa-;ATR
3;Ὑρκανίαν;Ὑρκανία;n-s---fa-;ADV
4;λίθῳ;λίθος;n-s---md-;OBJ
5;τὸν;ὁ;l-s---ma-;ATR
6;τράχηλον;τράχηλος;n-s---ma-;ADV
7;,;punc;u--------;AuxX
8;ἐξ;ἐκ;r--------;AuxP
9;οὗ;ὅς;p-s---ng-;ADV
10;καὶ;καί;d--------;AuxZ
11;τὰς;ὁ;l-p---fa-;ATR
12;ὄψεις;ὄψις;n-p---fa-;ADV
13;ἀμαυρωθεὶς;ἀμαυρόω;v-sappmn-;ADV
14;ἐφ᾽;ἐπί;r--------;AuxP
15;ἡμέρας;ἡμέρα;n-p---fa-;ADV
16;πολλὰς;πολύς;a-p---fa-;ATR
17;ἐν;ἐν;r--------;AuxP
18;φόβῳ;φόβος;n-s---md-;PNOM
19;πηρώσεως;πήρωσις;n-s---fg-;ATR
20;ἐγένετο;γίγνομαι;v3saim---;ATR
21;:;punc;u--------;AuxK
22;ἦν;εἰμί;v3siia---;PRED
23;πληγεὶς;πλήσσω;v-sappmn-;PNOM
