@id;@form;@lemma;@postag;@relation
1;ἀλλὰ;ἀλλά;d--------;AuxY
2;θραύουσιν;θραύω;v3ppia---;PRED_CO
3;οἱ;ὁ;l-p---mn-;ATR
4;καιροὶ;καιρός;n-p---mn-;SBJ
5;παρὰ;παρά;r--------;AuxP
6;τὰ;ὁ;l-p---na-;ATR
7;δεινὰ;δεινός;a-p---na-;ADV
8;τοὺς;ὁ;l-p---ma-;ATR
9;λογισμούς;λογισμός;n-p---ma-;OBJ
10;,;punc;u--------;AuxX
11;καὶ;καί;c--------;COORD
12;τὰς;ὁ;l-p---fa-;ATR
13;κρίσεις;κρίσις;n-p---fa-;OBJ
14;ἐκκρούουσιν;ἐκκρούω;v3ppia---;PRED_CO
15;αἱ;ὁ;l-p---fn-;ATR
16;φαντασίαι;φαντασία;n-p---fn-;SBJ
17;τῶν;ὁ;l-p---mg-;ATR
18;κινδύνων;κίνδυνος;n-p---mg-;ATR
19;ἐγγὺς;ἐγγύς;d--------;PNOM
20;γενομένων;γίγνομαι;v-papmmg-;ATR
21;.;punc;u--------;AuxK
