@id,@form,@lemma,@postag
1,γενομένων,γίγνομαι,v-papmng-
2,δὲ,δέ,d--------
3,τούτων,οὗτος,p-p---ng-
4,ἐπεστρατοπέδευσαν,ἐπί-στρατοπεδεύω,v3paia---
5,οἱ,ὁ,l-p---mn-
6,περὶ,περί,r--------
7,τὸν,ὁ,l-s---ma-
8,Ἄννωνα,Ἄννων,n-s---ma-
9,τοῖς,ὁ,l-p---md-
10,Ῥωμαίοις,Ῥωμαῖος,n-p---md-
11,",",punc1,u--------
12,καταλαβόμενοι,καταλαμβάνω,v-papmmn-
13,τὸν,ὁ,l-s---ma-
14,λόφον,λόφος,n-s---ma-
15,τὸν,ὁ,l-s---ma-
16,καλούμενον,καλέω,v-sfpmma-
17,Τόρον,Τόρος,n-s---ma-
18,",",punc1,u--------
19,ὡς,ὡς,d-------_
20,δέκα,δέκα,a--------
21,σταδίους,στάδιον,n-p---ma-
22,ἀπέχοντες,ἀπέχω,v-pppamn-
23,τῶν,ὁ,l-p---mg-
24,ὑπεναντίων,ὑπεναντίος,a-p---mg-
25,.,punc1,u--------
