@id,@form,@lemma,@postag
1,τὰ,ὁ,l-p---na-
2,δὲ,δέ,d--------
3,μεταξὺ,μεταξύ,r--------
4,τῶν,ὁ,l-p---fg-
5,τάφρων,τάφρος,n-p---fg-
6,καὶ,καί,c--------
7,τῶν,ὁ,l-p---ng-
8,στρατοπέδων,στρατόπεδον,n-p---ng-
9,διαστήματα,διάστημα,n-p---na-
10,φυλακαῖς,φυλακή,n-p---fd-
11,διέλαβον,διαλαμβάνω,v3paia---
12,",",punc1,u--------
13,ὀχυροποιησάμενοι,ὀχυροποιέομαι,v-papemn-
14,τοὺς,ὁ,l-p---ma-
15,εὐκαίρους,εὔκαιρος,a-p---ma-
16,τῶν,ὁ,l-p---mg-
17,τόπων,τόπος,n-p---mg-
18,ἐν,εἰς,r--------
19,διαστάσει,διάστασις,n-d---fn-
20,.,punc1,u--------
