@id,@form,@lemma,@postag
1,ἐξαγαγὼν,ἐξάγω,v-sapamn-
2,δὲ,δέ,d--------
3,τὴν,ὁ,l-s---fa-
4,δύναμιν,δύναμις,n-s---fa-
5,παρέταξε,παρατάσσω,v3saia---
6,πρὸς,πρός,r--------
7,μάχην,μάχη,n-s---fa-
8,",",punc1,u--------
9,ἑτοίμως,ἑτοῖμος,d--------
10,εἰς,εἰς,r--------
11,τὸν,ὁ,l-s---ma-
12,ἀγῶνα,ἀγών,n-s---ma-
13,συγκαταβάντος,συγκαταβαίνω,v-sapamg-
14,αὐτῷ,αὐτός,p-s---nd-
15,καὶ,καί,d--------
16,τοῦ,ὁ,l-s---mg-
17,τῶν,ὁ,l-p---mg-
18,Συρακοσίων,Συρακούσιος,n-p---mg-
19,βασιλέως,βασιλεύς,n-s---mg-
20,:,punc1,u--------
