@id,@form,@lemma,@postag
1,οὕτω,οὕτως,d--------
2,δ᾽,δέ,d--------
3,ἦν,εἰμί,v3siia---
4,ἡ,ὁ,l-s---fn-
5,Λαὶς,Λαίς,n-s---fn-
6,καλὴ,καλός,a-s---fn-
7,ὡς,ὡς,c--------
8,καὶ,καί,d--------
9,τοὺς,ὁ,l-p---ma-
10,ζωγράφους,ζωγράφος,n-p---ma-
11,ἐρχομένους,ἔρχομαι,v-pppema-
12,πρὸς,πρός,r--------
13,αὐτὴν,αὐτός,p-s---fa-
14,ἀπομιμεῖσθαι,ἀπομιμέομαι,v--pne---
15,τῆς,ὁ,l-s---fg-
16,γυναικὸς,γυνή,n-s---fg-
17,τοὺς,ὁ,l-p---ma-
18,μαστοὺς,μαστός,n-p---ma-
19,καὶ,καί,c--------
20,τὰ,ὁ,l-p---na-
21,στέρνα,στέρνον,n-p---na-
22,.,punc1,u--------
