@id,@form,@lemma,@postag,@relation
1,αὐτοὶ,αὐτός,p-p---mn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,τά,ὁ,l-p---na-,ATR
4,τε,τε,d--------,AuxY
5,λοιπὰ,λοιπός,a-p---na-,OBJ
6,ῥᾳθύμως,ῥᾴθυμος,d-------p,ADV
7,διῆγον,διάγω,v3piia---,PRED_CO
8,",",punc1,u--------,AuxX
9,ἀπολαύοντες,ἀπολαύω,v-pppamn-,ADV
10,τῶν,ὁ,l-p---ng-,OBJ
11,ἐκ,ἐκ,r--------,AuxP
12,τῆς,ὁ,l-s---fg-,ATR
13,χώρας,χώρα,n-s---fg-,ATR
14,ἀνέδην,ἀνέδην,d--------,ADV
15,",",punc1,u--------,AuxX
16,τῶν,ὁ,l-p---ng-,OBJ
17,τε,τε,c--------,COORD
18,κατὰ,κατά,r--------,AuxP
19,τὰς,ὁ,l-p---fa-,ATR
20,φυλακὰς,φυλακή,n-p---fa-,ATR_CO
21,καὶ,καί,c--------,COORD
22,προκοιτίας,προκοιτία,n-p---fa-,ATR_CO
23,ὠλιγώρουν,ὀλιγωρέω,v3piia---,PRED_CO
24,.,punc1,u--------,AuxK
