@ref,@id,@form,@lemma,@postag
Leuven|0062-014|12|1,1,καὶ,καί,d--------
Leuven|0062-014|12|2,2,ὅ,ὁ,l-s---mn-
Leuven|0062-014|12|3,3,γε,γε,d--------
Leuven|0062-014|12|4,4,πρῶτος,πρῶτος,a-s---mn-
Leuven|0062-014|12|5,5,ἡμῖν,ἐγώ,p1p---cd-
Leuven|0062-014|12|6,6,τοὺς,ὁ,l-p---ma-
Leuven|0062-014|12|7,7,νόμους,νόμος,n-p---ma-
Leuven|0062-014|12|8,8,τούτους,οὗτος,p-p---ma-
Leuven|0062-014|12|9,9,διατυπώσας,διατυπόω,v-sapamn-
Leuven|0062-014|12|10,10,",",",",u--------
Leuven|0062-014|12|11,11,εἴτε,εἴτε,c--------
Leuven|0062-014|12|12,12,Κάδμος,Κάδμος,n-s---mn-
Leuven|0062-014|12|13,13,ὁ,ὁ,l-s---mn-
Leuven|0062-014|12|14,14,νησιώτης,νησιώτης,n-s---mn-
Leuven|0062-014|12|15,15,εἴτε,εἴτε,b--------
Leuven|0062-014|12|16,16,Παλαμήδης,Παλαμήδης,n-s---mn-
Leuven|0062-014|12|17,17,ὁ,ὁ,l-s---mn-
Leuven|0062-014|12|18,18,Ναυπλίου,Ναύπλιος,a-s---mg-
Leuven|0062-014|12|19,19,",",",",u--------
Leuven|0062-014|12|20,20,—,—,u--------
Leuven|0062-014|12|21,21,καὶ,καί,d--------
Leuven|0062-014|12|22,22,Σιμωνίδῃ,Σιμωνίδης,n-s---md-
Leuven|0062-014|12|23,23,δὲ,δέ,d--------
Leuven|0062-014|12|24,24,ἔνιοι,ἔνιοι,a-p---mn-
Leuven|0062-014|12|25,25,προσάπτουσι,προσάπτω,v3ppia---
Leuven|0062-014|12|26,26,τὴν,ὁ,l-s---fa-
Leuven|0062-014|12|27,27,προμήθειαν,προμήθεια,n-s---fa-
Leuven|0062-014|12|28,28,ταύτην,οὗτος,p-s---fa-
Leuven|0062-014|12|29,29,—,—,u--------
Leuven|0062-014|12|30,30,οὐ,οὐ,d--------
Leuven|0062-014|12|31,31,τῇ,ὁ,l-s---fd-
Leuven|0062-014|12|32,32,τάξει,τάξις,n-s---fd-
Leuven|0062-014|12|33,33,μόνον,μόνον,d--------
Leuven|0062-014|12|34,34,",",",",u--------
Leuven|0062-014|12|35,35,καθ’,κατά,r--------
Leuven|0062-014|12|36,36,ἣν,ὅς,p-s---fa-
Leuven|0062-014|12|37,37,αἱ,ὁ,l-p---fn-
Leuven|0062-014|12|38,38,προεδρίαι,προεδρία,n-p---fn-
Leuven|0062-014|12|39,39,βεβαιοῦνται,βεβαιόω,v3ppie---
Leuven|0062-014|12|40,40,διώρισαν,διορίζω,v3paia---
Leuven|0062-014|12|41,41,",",",",u--------
Leuven|0062-014|12|42,42,τί,τίς,p-s---nn-
Leuven|0062-014|12|43,43,πρῶτον,πρῶτος,a-s---nn-
Leuven|0062-014|12|44,44,ἔσται,εἰμί,v3sfim---
Leuven|0062-014|12|45,45,ἢ,ἤ,b--------
Leuven|0062-014|12|46,46,δεύτερον,δεύτερος,a-s---nn-
Leuven|0062-014|12|47,47,",",",",u--------
Leuven|0062-014|12|48,48,ἀλλὰ,ἀλλά,b--------
Leuven|0062-014|12|49,49,καὶ,καί,b--------
Leuven|0062-014|12|50,50,ποιότητας,ποιότης,n-p---fa-
Leuven|0062-014|12|51,51,",",",",u--------
Leuven|0062-014|12|52,52,ἃς,ὅς,p-p---fa-
Leuven|0062-014|12|53,53,ἕκαστον,ἕκαστος,a-s---nn-
Leuven|0062-014|12|54,54,ἡμῶν,ἐγώ,p1p---cg-
Leuven|0062-014|12|55,55,ἔχει,ἔχω,v3spia---
Leuven|0062-014|12|56,56,",",",",u--------
Leuven|0062-014|12|57,57,καὶ,καί,b--------
Leuven|0062-014|12|58,58,δυνάμεις,δύναμις,n-p---fa-
Leuven|0062-014|12|59,59,συνεῖδον,συνοράω,v3paia---
Leuven|0062-014|12|60,60,.,.,u--------
