@ref,@id,@form,@lemma,@postag
Leuven|0062-014|23|1,1,καί,καί,d--------
Leuven|0062-014|23|2,2,μοι,ἐγώ,p1s---cd-
Leuven|0062-014|23|3,3,πρὸς,πρός,r--------
Leuven|0062-014|23|4,4,Διὸς,Ζεύς,n-s---mg-
Leuven|0062-014|23|5,5,ἀθυμοῦντι,ἀθυμόω,v-sppand-
Leuven|0062-014|23|6,6,καὶ,καί,b--------
Leuven|0062-014|23|7,7,μεμονωμένῳ,μονόω,v-srpemd-
Leuven|0062-014|23|8,8,τῶν,ὁ,l-p---mg-
Leuven|0062-014|23|9,9,βοηθησόντων,βοηθέω,v-pfpamg-
Leuven|0062-014|23|10,10,σύγγνωτε,συγγιγνώσκω,v2pama---
Leuven|0062-014|23|11,11,τῆς,ὁ,l-s---fg-
Leuven|0062-014|23|12,12,δικαίας,δίκαιος,a-s---fg-
Leuven|0062-014|23|13,13,ὀργῆς,ὀργή,n-s---fg-
Leuven|0062-014|23|14,14,·,·,u--------
