@ref,@id,@form,@lemma,@postag
Leuven|0062-014|25|1,1,κίσσαν,κίσσα,n-s---fa-
Leuven|0062-014|25|2,2,μου,ἐγώ,p1s---cg-
Leuven|0062-014|25|3,3,",",",",u--------
Leuven|0062-014|25|4,4,λάλον,λάλος,a-s---na-
Leuven|0062-014|25|5,5,ὄρνεον,ὄρνεον,n-s---na-
Leuven|0062-014|25|6,6,",",",",u--------
Leuven|0062-014|25|7,7,ἐκ,ἐκ,r--------
Leuven|0062-014|25|8,8,μέσων,μέσος,a-p---mg-
Leuven|0062-014|25|9,9,ὡς,ὡς,c--------
Leuven|0062-014|25|10,10,ἔπος,ἔπος,n-s---na-
Leuven|0062-014|25|11,11,εἰπεῖν,λέγω,v--ana---
Leuven|0062-014|25|12,12,τῶν,ὁ,l-p---mg-
Leuven|0062-014|25|13,13,κόλπων,κόλπος,n-p---mg-
Leuven|0062-014|25|14,14,ἁρπάσαν,ἁρπάζω,v-sapann-
Leuven|0062-014|25|15,15,κίτταν,κίσσα,n-s---fa-
Leuven|0062-014|25|16,16,ὠνόμασεν,ὀνομάζω,v3saia---
Leuven|0062-014|25|17,17,ἀφείλετο,ἀφαιρέω,v3saim---
Leuven|0062-014|25|18,18,δέ,δέ,b--------
Leuven|0062-014|25|19,19,μου,ἐγώ,p1s---cg-
Leuven|0062-014|25|20,20,φάσσαν,φάσσα,n-s---fa-
Leuven|0062-014|25|21,21,ἅμα,ἅμα,r--------
Leuven|0062-014|25|22,22,νήσσαις,νῆττα,n-p---fd-
Leuven|0062-014|25|23,23,τε,τε,b--------
Leuven|0062-014|25|24,24,καὶ,καί,b--------
Leuven|0062-014|25|25,25,κοσσύφοις,κόσσυφος,n-p---md-
Leuven|0062-014|25|26,26,ἀπαγορεύοντος,ἀπαγορεύω,v-sppamg-
Leuven|0062-014|25|27,27,Ἀριστάρχου,Ἀρίσταρχος,n-s---mg-
Leuven|0062-014|25|28,28,·,·,u--------
