@ref,@id,@form,@lemma,@postag
Leuven|0062-014|24|1,1,οὐ,οὐ,d--------
Leuven|0062-014|24|2,2,γὰρ,γάρ,d--------
Leuven|0062-014|24|3,3,περὶ,περί,r--------
Leuven|0062-014|24|4,4,μικρὰ,μικρός,a-p---na-
Leuven|0062-014|24|5,5,καὶ,καί,b--------
Leuven|0062-014|24|6,6,τὰ,ὁ,l-p---na-
Leuven|0062-014|24|7,7,τυχόντα,τυγχάνω,v-papana-
Leuven|0062-014|24|8,8,ἐστὶν,εἰμί,v3spia---
Leuven|0062-014|24|9,9,ὁ,ὁ,l-s---mn-
Leuven|0062-014|24|10,10,κίνδυνος,κίνδυνος,n-s---mn-
Leuven|0062-014|24|11,11,",",",",u--------
Leuven|0062-014|24|12,12,ἀφαιρουμένῳ,ἀφαιρέω,v-sppend-
Leuven|0062-014|24|13,13,τῶν,ὁ,l-p---ng-
Leuven|0062-014|24|14,14,συνήθων,συνήθης,a-p---ng-
Leuven|0062-014|24|15,15,καὶ,καί,b--------
Leuven|0062-014|24|16,16,συνεσχολακότων,συσχολάζω,v-prpang-
Leuven|0062-014|24|17,17,μοι,ἐγώ,p1s---cd-
Leuven|0062-014|24|18,18,γραμμάτων,γράμμα,n-p---ng-
Leuven|0062-014|24|19,19,.,.,u--------
