@ref,@id,@form,@lemma,@postag
Leuven|0062-014|3|1,1,ἐπεὶ,ἐπεί,c--------
Leuven|0062-014|3|2,2,δὲ,δέ,d--------
Leuven|0062-014|3|3,3,ἐς,εἰς,r--------
Leuven|0062-014|3|4,4,τοσοῦτον,τοσοῦτος,p-s---na-
Leuven|0062-014|3|5,5,ἥκει,ἥκω,v3spia---
Leuven|0062-014|3|6,6,πλεονεξίας,πλεονεξία,n-s---fg-
Leuven|0062-014|3|7,7,τε,τε,b--------
Leuven|0062-014|3|8,8,καὶ,καί,b--------
Leuven|0062-014|3|9,9,ἀνομίας,ἀνομία,n-s---fg-
Leuven|0062-014|3|10,10,",",",",u--------
Leuven|0062-014|3|11,11,ὥστε,ὥστε,c--------
Leuven|0062-014|3|12,12,ἐφ’,ἐπί,r--------
Leuven|0062-014|3|13,13,οἷς,ὅς,p-p---nd-
Leuven|0062-014|3|14,14,ἡσύχασα,ἡσυχάζω,v1saia---
Leuven|0062-014|3|15,15,πολλάκις,πολλάκις,d--------
Leuven|0062-014|3|16,16,οὐκ,οὐ,d--------
Leuven|0062-014|3|17,17,ἀγαπῶν,ἀγαπάω,v-sppann-
Leuven|0062-014|3|18,18,",",",",u--------
Leuven|0062-014|3|19,19,ἄλλ’,ἄλλος,p-p---na-
Leuven|0062-014|3|20,20,ἤδη,ἤδη,d--------
Leuven|0062-014|3|21,21,καὶ,καί,d--------
Leuven|0062-014|3|22,22,πλείω,πλείων,a-p---nac
Leuven|0062-014|3|23,23,προσβιάζεται,προσβιάζομαι,v3spie---
Leuven|0062-014|3|24,24,",",",",u--------
Leuven|0062-014|3|25,25,ἀναγκαίως,ἀναγκαῖος,d--------
Leuven|0062-014|3|26,26,αὐτὸ,αὐτός,p-s---na-
Leuven|0062-014|3|27,27,εὐθύνω,εὐθύνω,v1spia---
Leuven|0062-014|3|28,28,νῦν,νῦν,d--------
Leuven|0062-014|3|29,29,παρὰ,παρά,r--------
Leuven|0062-014|3|30,30,τοῖς,ὁ,l-p---nd-
Leuven|0062-014|3|31,31,ἀμφότερα,ἀμφότερος,a-p---na-
Leuven|0062-014|3|32,32,εἰδόσιν,οἶδα,v-prpand-
Leuven|0062-014|3|33,33,ὑμῖν,σύ,p2p---cd-
Leuven|0062-014|3|34,34,.,.,u--------
