@ref,@id,@form,@lemma,@postag
Leuven|0062-014|8|1,1,ἀλλ’,ἀλλά,d--------
Leuven|0062-014|8|2,2,οὔτε,οὔτε,c--------
Leuven|0062-014|8|3,3,ὑμᾶς,σύ,p2p---ca-
Leuven|0062-014|8|4,4,οἶμαί,οἴομαι,v1spie---
Leuven|0062-014|8|5,5,ποτε,ποτέ,d--------
Leuven|0062-014|8|6,6,ἐς,εἰς,r--------
Leuven|0062-014|8|7,7,τοσοῦτον,τοσοῦτος,p-s---na-
Leuven|0062-014|8|8,8,ἀμελείας,ἀμέλεια,n-s---fg-
Leuven|0062-014|8|9,9,τε,τε,b--------
Leuven|0062-014|8|10,10,καὶ,καί,b--------
Leuven|0062-014|8|11,11,παροράσεως,παρόρασις,n-s---fg-
Leuven|0062-014|8|12,12,ἥξειν,ἥκω,v--fna---
Leuven|0062-014|8|13,13,",",",",u--------
Leuven|0062-014|8|14,14,ὥστε,ὥστε,c--------
Leuven|0062-014|8|15,15,ἐπιτρέψαι,ἐπιτρέπω,v--ana---
Leuven|0062-014|8|16,16,τινὰ,τις,p-p---na-
Leuven|0062-014|8|17,17,μὴ,μή,d--------
Leuven|0062-014|8|18,18,δίκαια,δίκαιος,a-p---na-
Leuven|0062-014|8|19,19,",",",",u--------
Leuven|0062-014|8|20,20,οὔτε,οὔτε,b--------
Leuven|0062-014|8|21,21,",",",",u--------
Leuven|0062-014|8|22,22,εἰ,εἰ,c--------
Leuven|0062-014|8|23,23,καθυφήσετε,καθυφίημι,v2pfia---
Leuven|0062-014|8|24,24,τὸν,ὁ,l-s---ma-
Leuven|0062-014|8|25,25,ἀγῶνα,ἀγών,n-s---ma-
Leuven|0062-014|8|26,26,ὑμεῖς,σύ,p2p---cn-
Leuven|0062-014|8|27,27,",",",",u--------
Leuven|0062-014|8|28,28,ἐμοὶ,ἐγώ,p1s---cd-
Leuven|0062-014|8|29,29,παραλειπτέον,παραλειπτέος,a-s---nn-
Leuven|0062-014|8|30,30,ἐστὶν,εἰμί,v3spia---
Leuven|0062-014|8|31,31,ἀδικουμένῳ,ἀδικέω,v-sppend-
Leuven|0062-014|8|32,32,.,.,u--------
