@ref,@id,@form,@lemma,@postag
Leuven|0062-014|53|1,1,τῷ,ὁ,l-s---nd-
Leuven|0062-014|53|2,2,γάρ,γάρ,d--------
Leuven|0062-014|53|3,3,τούτου,οὗτος,p-s---ng-
Leuven|0062-014|53|4,4,σώματί,σῶμα,n-s---nd-
Leuven|0062-014|53|5,5,φασι,φημί,v3ppia---
Leuven|0062-014|53|6,6,τοὺς,ὁ,l-p---ma-
Leuven|0062-014|53|7,7,τυράννους,τύραννος,n-p---ma-
Leuven|0062-014|53|8,8,ἀκολουθήσαντας,ἀκολουθέω,v-papama-
Leuven|0062-014|53|9,9,καὶ,καί,b--------
Leuven|0062-014|53|10,10,μιμησαμένους,μιμέομαι,v-papmma-
Leuven|0062-014|53|11,11,αὐτοῦ,αὐτός,p-s---ng-
Leuven|0062-014|53|12,12,τὸ,ὁ,l-s---na-
Leuven|0062-014|53|13,13,πλάσμα,πλάσμα,n-s---na-
Leuven|0062-014|53|14,14,ἔπειτα,ἔπειτα,d--------
Leuven|0062-014|53|15,15,σχήματι,σχῆμα,n-s---nd-
Leuven|0062-014|53|16,16,τοιούτῳ,τοιοῦτος,p-s---nd-
Leuven|0062-014|53|17,17,ξύλα,ξύλον,n-p---na-
Leuven|0062-014|53|18,18,τεκτήναντας,τεκταίνομαι,v-papama-
Leuven|0062-014|53|19,19,ἀνθρώπους,ἄνθρωπος,n-p---ma-
Leuven|0062-014|53|20,20,ἀνασκολοπίζειν,ἀνασκολοπίζω,v--pna---
Leuven|0062-014|53|21,21,ἐπ’,ἐπί,r--------
Leuven|0062-014|53|22,22,αὐτά,αὐτός,p-p---na-
Leuven|0062-014|53|23,23,·,·,u--------
