,@id,@form,@lemma,@postag,@relation
0,1,αἰσχυνθέντες,αἰσχύνω,v-pappmn-,ADV
1,2,οὖν,οὖν,d--------,AuxY
2,3,τάς,ὁ,l-p---fa-,ATR
3,4,τε,τε,d--------,AuxY
4,5,τῶν,ὁ,l-p---mg-,ATR
5,6,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
6,7,ἐς,εἰς,r--------,AuxP
7,8,ὑμᾶς,σύ,p2p---ma-,ATR
8,9,ἐλπίδας,ἐλπίς,n-p---fa-,OBJ_CO
9,10,καὶ,καί,c--------,COORD
10,11,Δία,Ζεύς,n-s---ma-,OBJ_CO
11,12,τὸν,ὁ,l-s---ma-,ATR
12,13,Ὀλύμπιον,Ὀλύμπιος,a-s---ma-,ATR
13,14,",",punc1,u--------,AuxX
14,15,ἐν,ἐν,r--------,AuxP
15,16,οὗ,ὅς,p-s---mg-,ATR
16,17,τῷ,ὁ,l-s---nd-,ATR
17,18,ἱερῷ,ἱερόν,n-s---nd-,ADV
18,19,ἴσα,ἴσος,a-p---na-,AuxZ
19,20,καὶ,καί,d--------,AuxZ
20,21,ἱκέται,ἱκέτης,n-p---mn-,PNOM
21,22,ἐσμέν,εἰμί,v1ppia---,ATR
22,23,",",punc1,u--------,AuxX
23,24,ἐπαμύνατε,ἐπαμύνω,v2pama---,PRED_CO
24,25,Μυτιληναίοις,Μυτιληναῖοι,n-p---md-,OBJ
25,26,ξύμμαχοι,σύμμαχος,n-p---mn-,PNOM
26,27,γενόμενοι,γίγνομαι,v-papmmn-,ADV
27,28,",",punc1,u--------,AuxX
28,29,καὶ,καί,c--------,COORD
29,30,μὴ,μή,d--------,AuxZ
30,31,προῆσθε,προίημι,v2pasa---,PRED_CO
31,32,ἡμᾶς,ἐγώ,p1p---ma-,OBJ
32,33,ἴδιον,ἴδιος,a-s---ma-,ATR
33,34,μὲν,μέν,d--------,AuxY
34,35,τὸν,ὁ,l-s---ma-,ATR
35,36,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
36,37,τῶν,ὁ,l-p---ng-,ATR
37,38,σωμάτων,σῶμα,n-p---ng-,ATR
38,39,παραβαλλομένους,παραβάλλω,v-pppema-,ATR_CO
39,40,",",punc1,u--------,AuxX
40,41,κοινὴν,κοινός,a-s---fa-,ATR
41,42,δὲ,δέ,d--------,AuxY
42,43,τὴν,ὁ,l-s---fa-,ATR
43,44,ἐκ,ἐκ,r--------,AuxP
44,45,τοῦ,ὁ,l-s---ng-,ATR
45,46,κατορθῶσαι,κατορθόω,v--ana---,ADV
46,47,ὠφελίαν,ὠφέλεια,n-s---fa-,OBJ
47,48,ἅπασι,ἅπας,a-p---md-,OBJ
48,49,δώσοντας,δίδωμι,v-pfpama-,ATR_CO
49,50,",",punc1,u--------,AuxX
50,51,ἔτι,ἔτι,d--------,ADV
51,52,δὲ,δέ,c--------,COORD
52,53,κοινοτέραν,κοινός,a-s---fac,ATR
53,54,τὴν,ὁ,l-s---fa-,ATR
54,55,βλάβην,βλάβη,n-s---fa-,OBJ
55,56,",",punc1,u--------,AuxX
56,57,εἰ,εἰ,c--------,AuxC
57,58,μὴ,μή,d--------,AuxZ
58,59,πεισθέντων,πείθω,v-pappmg-,ADV
59,60,ὑμῶν,σύ,p2p---mg-,SBJ
60,61,σφαλησόμεθα,σφάλλω,v1pfip---,ADV
61,62,.,punc1,u--------,AuxK
62,63,δώσοντας,δίδωμι,v-pfpama-,ATR_CO
