@id,@form,@lemma,@postag
1,ἐγένετο,γίγνομαι,v3saim---
2,δὲ,δέ,d--------
3,μετὰ,μετά,r--------
4,ταῦτα,οὗτος,p-p---na-
5,καὶ,καί,d--------
6,ἡ,ὁ,l-s---fn-
7,ἐπ᾽,ἐπί,r--------
8,Εὐρυμέδοντι,Εὐρυμέδων,n-s---md-
9,ποταμῷ,ποταμός,n-s---md-
10,ἐν,ἐν,r--------
11,Παμφυλίᾳ,Παμφυλία,n-s---fd-
12,πεζομαχία,πεζομαχία,n-s---fn-
13,καὶ,καί,c--------
14,ναυμαχία,ναυμαχία,n-s---fn-
15,Ἀθηναίων,Ἀθηναῖος,n-p---mg-
16,καὶ,καί,c--------
17,τῶν,ὁ,l-p---mg-
18,ξυμμάχων,σύμμαχος,n-p---mg-
19,πρὸς,πρός,r--------
20,Μήδους,Μῆδος,n-p---ma-
21,",",punc1,u--------
22,καὶ,καί,c--------
23,ἐνίκων,νικάω,v3piia---
24,τῇ,ὁ,l-s---fd-
25,αὐτῇ,αὐτός,a-s---fd_
26,ἡμέρᾳ,ἡμέρα,n-s---fd-
27,ἀμφότερα,ἀμφότερος,a-p---na-
28,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
29,Κίμωνος,Κίμων,n-s---mg-
30,τοῦ,ὁ,l-s---mg-
31,Μιλτιάδου,Μιλτιάδης,n-s---mg-
32,στρατηγοῦντος,στρατηγέω,v-sppamg-
33,",",punc1,u--------
34,καὶ,καί,c--------
35,εἷλον,αἱρέω,v3paia---
36,τριήρεις,τριήρης,n-p---fa-
37,Φοινίκων,Φοῖνιξ,n-p---mg-
38,καὶ,καί,c--------
39,διέφθειραν,διαφθείρω,v3paia---
40,τὰς,ὁ,l-p---fa-
41,πάσας,πᾶς,a-p---fa-
42,ἐς,εἰς,r--------
43,διακοσίας,διακόσιοι,a-p---fa-
44,.,punc1,u--------
