@id,@form,@lemma,@postag
1,Πολυκρατίδας,Πολυκρατίδας,n-s---mn-
2,δὲ,δέ,d--------
3,ὁ,ὁ,l-s---mn-
4,πρεσβεύων,πρεσβεύω,v-sppamn-
5,πρὸς,πρός,r--------
6,τοὺς,ὁ,l-p---ma-
7,βασιλέως,βασιλεύς,n-s---mg-
8,στρατηγοὺς,στρατηγός,n-p---ma-
9,μεθ᾽,μετά,r--------
10,ἑτέρων,ἕτερος,a-p---mg-
11,",",punc1,u--------
12,ἐρομένων,ἔρομαι,v-papmmg-
13,αὐτῶν,αὐτός,p-p---ng-
14,πότερον,πότερος,a-s---na-
15,ἰδίᾳ,ἴδιος,a-s---fd-
16,πάρεισιν,πάρειμι1,v3ppia---
17,ἢ,ἤ1,c--------
18,δημοσίᾳ,δημόσιος,a-s---fd-
19,πεμφθέντες,πέμπω,v-pappmn-
20,",",punc1,u--------
21,εἶπεν,εἶπον,v3saia---
22,",",punc1,u--------
23,αἴκα,ἐάν,c--------
24,τύχωμέν,τυγχάνω,v1pasa---
25,",",punc1,u--------
26,δημοσίᾳ,δημόσιος,a-s---fd-
27,",",punc1,u--------
28,αἴκα,ἐάν,c--------
29,ἀποτύχωμεν,ἀποτυγχάνω,v1pasa---
30,",",punc1,u--------
31,ἰδίᾳ,ἴδιος,a-s---fd-
32,.,punc1,u--------
33,[0],,
34,[1],,
