@id,@form,@lemma,@postag
1,λέγεται,λέγω3,v3spie---
2,γὰρ,γάρ,d--------
3,ἐξίστασθαι,ἐξίστημι,v--pne---
4,τὰ,ὁ,l-p---na-
5,ἐπιληπτικὰ,ἐπιληπτικός,a-p---na-
6,καὶ,καί,c--------
7,νοσώδη,νοσώδης,a-p---na-
8,πρὸς,πρός,r--------
9,τὸν,ὁ,l-s---ma-
10,ἄκρατον,ἄκρατος,a-s---ma-
11,ἀποσφακελίζοντα,ἀποσφακελίζω,v-pppana-
12,",",punc1,u--------
13,τὰ,ὁ,l-p---na-
14,δ̓,δέ,c--------
15,ὑγιεινὰ,ὑγιεινός,a-p---na-
16,μᾶλλον,μᾶλλον,d--------
17,στομοῦσθαι,στομόω,v--pne---
18,καὶ,καί,c--------
19,κρατύνεσθαι,κρατύνω,v--pne---
20,τὴν,ὁ,l-s---fa-
21,ἕξιν,ἕξις,n-s---fa-
22,.,punc1,u--------
