@id,@form,@lemma,@postag
1,διὸ,διό,d--------
2,καὶ,καί,d--------
3,τῆς,ὁ,l-s---fg-
4,ἡλικίας,ἡλικία,n-s---fg-
5,προερχομένης,προέρχομαι,v-sppefg-
6,ἐπέτεινον,ἐπιτείνω,v3piia---
7,αὐτῶν,αὐτός,p-p---mg-
8,τὴν,ὁ,l-s---fa-
9,ἄσκησιν,ἄσκησις,n-s---fa-
10,",",punc1,u--------
11,ἐν,εἰς,r--------
12,χρῷ,χρώς,n-s---md-
13,τε,τε,c--------
14,κείροντες,κείρω,v-pppamn-
15,καὶ,καί,d--------
16,βαδίζειν,βαδίζω,v--pna---
17,ἀνυποδήτους,ἀνυπόδητος,a-p---ma-
18,παίζειν,παίζω,v--pna---
19,τε,τε,c--------
20,γυμνοὺς,γυμνός,a-p---ma-
21,ὡς,ὡς,d--------
22,τὰ,ὁ,l-p---na-
23,πολλὰ,πολύς,a-p---na-
24,συνεθίζοντες,συνεθίζω,v-pppamn-
25,.,punc1,u--------
26,[0],,
