@id,@form,@lemma,@postag
1,Ἀριστοκράτης,Ἀριστοκράτης,n-s---mn-
2,δὲ,δέ,d--------
3,ὁ,ὁ,l-s---mn-
4,Ἱππάρχου,ἵππαρχος,n-s---mg-
5,φησὶ,φημί,v3spia---
6,τοὺς,ὁ,l-p---ma-
7,ξένους,ξένος1,n-p---ma-
8,τοῦ,ὁ,l-s---mg-
9,Λυκούργου,Λυκοῦργος,n-s---mg-
10,τελευτήσαντος,τελευτάω,v-sapamg-
11,ἐν,εἰς,r--------
12,Κρήτῃ,κρήτη,n-s---fd-
13,καῦσαι,καίω,v2samm---
14,τὸ,ὁ,l-s---na-
15,σῶμα,σῶμα,n-s---na-
16,καὶ,καί,c--------
17,διασπεῖραι,διασπείρω,v--ana---
18,τὴν,ὁ,l-s---fa-
19,τέφραν,τέφρα,n-s---fa-
20,εἰς,εἰς,r--------
21,τὴν,ὁ,l-s---fa-
22,θάλατταν,θάλασσα,n-s---fa-
23,",",punc1,u--------
24,αὐτοῦ,αὐτός,p-s---mg-
25,δεηθέντος,δέω2,v-sappmg-
26,καὶ,καί,c--------
27,φυλαξαμένου,φυλάζω,v-sapmmg-
28,μή,μή,c--------
29,ποτε,ποτέ,d--------
30,ἄρα,ἄρα,d--------
31,τῶν,ὁ,l-p---ng-
32,λειψάνων,λείψανον,n-p---ng-
33,εἰς,εἰς,r--------
34,Λακεδαίμονα,Λακεδαίμων,n-s---fa-
35,κομισθέντων,κομίζω,v-pappng-
36,",",punc1,u--------
37,ὡς,ὡς,c--------
38,ἐπανήκοντος,ἐπανήκω,v-sppamg-
39,αὐτοῦ,αὐτός,p-s---mg-
40,καὶ,καί,c--------
41,τῶν,ὁ,l-p---mg-
42,ὅρκων,ὅρκος,n-p---mg-
43,λελυμένων,λύω,v-prpemg-
44,",",punc1,u--------
45,μεταβάλωσι,μεταβάλλω,v3pasa---
46,τὴν,ὁ,l-s---fa-
47,πολιτείαν,πολιτεία,n-s---fa-
48,.,punc1,u--------
