@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,λαβόντες,λαμβάνω,v-papamn-
3,ἐχρῶντο,χράομαι,v3piie---
4,μετὰ,μετά,r--------
5,τιμῆς,τιμὴ,n-s---fg-
6,καὶ,καί,c--------
7,δέους,δέος,n-s---ng-
8,",",punc1,u--------
9,ὥσπερ,ὥσπερ,c--------
10,Γυλίππῳ,Γύλιππος,n-s---md-
11,Σικελιῶται,Σικελιώτης,n-p---mn-
12,καὶ,καί,c--------
13,Βρασίδᾳ,Βρασίδας,n-s---md-
14,Χαλκιδεῖς,Χαλκιδεύς,n-p---mn-
15,",",punc1,u--------
16,Λυσάνδρῳ,Λύσανδρος,n-s---md-
17,δὲ,δέ,c--------
18,καὶ,καί,d--------
19,Καλλικρατίδᾳ,Καλλικρατίδας,n-s---md-
20,καὶ,καί,c--------
21,Ἀγησιλάῳ,ἀγησίλαος,n-s---md-
22,πάντες,πᾶς,a-p---mn-
23,οἱ,ὁ,l-p---mn-
24,τὴν,ὁ,l-s---fa-
25,Ἀσίαν,̓Ασία,n-s---fa-
26,οἰκοῦντες,οἰκέω,v-pppamn-
27,Ἕλληνες,Ἕλλην,n-p---mn-
28,",",punc1,u--------
29,τοὺς,ὁ,l-p---ma-
30,μὲν,μέν,d--------
31,ἄνδρας,ἀνήρ,n-p---ma-
32,ἁρμοστὰς,ἁρμοστής,n-p---ma-
33,καὶ,καί,c--------
34,σωφρονιστὰς,σωφρονιστής,n-p---ma-
35,τῶν,ὁ,l-p---mg-
36,ἑκασταχοῦ,ἑκασταχοῦ,d--------
37,δήμων,δῆμος,n-p---mg-
38,καὶ,καί,c--------
39,ἀρχόντων,ἄρχων,n-p---mg-
40,ὀνομάζοντες,ὀνομάζω,v-pppamn-
41,",",punc1,u--------
42,πρὸς,πρός,r--------
43,δὲ,δέ,c--------
44,σύμπασαν,σύμπας,a-s---fa-
45,τὴν,ὁ,l-s---fa-
46,τῶν,ὁ,l-p---mg-
47,Σπαρτιατῶν,Σπαρτιάτης,n-p---mg-
48,πόλιν,πόλις,n-s---fa-
49,ὥσπερ,ὥσπερ,c--------
50,παιδαγωγὸν,παιδαγωγός,n-s---ma-
51,ἢ,ἤ1,c--------
52,διδάσκαλον,διδάσκαλος,n-s---ma-
53,εὐσχήμονος,εὐσχήμων,a-s----g-
54,βίου,βίος,n-s---mg-
55,καὶ,καί,c--------
56,τεταγμένης,τάσσω,v-srpefg-
57,πολιτείας,πολιτεία,n-s---fg-
58,ἀποβλέποντες,ἀποβλέπω,v-pppamn-
59,.,punc1,u--------
60,ἐχρῶντο,χράομαι,v3piie---
61,ἐχρῶντο,χράομαι,v3piie---
62,[0],,
