@id,@form,@lemma,@postag
1,Ἀντισθένης,Ἀντισθένης,n-s---mn-
2,δὲ,δέ,d--------
3,ὁ,ὁ,l-s---mn-
4,Σωκρατικὸς,Σωκρατικός,a-s---mn-
5,ἀπὸ,ἀπό,r--------
6,τῆς,ὁ,l-s---fg-
7,ἐν,ἐν,r--------
8,Λεύκτροις,Λεῦκτρα,n-p---nd-
9,μάχης,μάχη,n-s---fg-
10,ὁρῶν,ὁράω,v-sppamn-
11,τοὺς,ὁ,l-p---ma-
12,Θηβαίους,Θηβαῖος,n-p---ma-
13,μέγα,μέγας,a-s---na-
14,φρονοῦντας,φρονέω,v-pppama-
15,",",punc1,u--------
16,οὐδὲν,οὐδείς,p-s---na-
17,αὐτοὺς,αὐτός,p-p---ma-
18,ἔφη,φημί,v3siia---
19,διαφέρειν,διαφέρω,v--pna---
20,παιδαρίων,παιδάριον,n-p---ng-
21,ἐπὶ,ἐπί,r--------
22,τῷ,ὁ,l-s---nd-
23,συγκόψαι,συγκόπτω,v--ana---
24,τὸν,ὁ,l-s---ma-
25,παιδαγωγὸν,παιδαγωγός,n-s---ma-
26,γαυριώντων,γαυριάω,v-pppang-
27,.,punc1,u--------
