@id,@form,@lemma,@postag
1,ὅθεν,ὅθεν,d--------
2,οὐδ᾽,οὐδέ,d--------
3,ἀποδημεῖν,ἀποδημέω,v--pna---
4,ἔδωκε,δίδωμι,v3saia---
5,τοῖς,ὁ,l-p---md-
6,βουλομένοις,βούλομαι,v-pppemd-
7,καὶ,καί,c--------
8,πλανᾶσθαι,πλανάω,v--pne---
9,",",punc1,u--------
10,ξενικὰ,ξενικός,a-p---na-
11,συνάγοντας,συνάγω,v-pppama-
12,ἤθη,ἦθος,n-p---na-
13,καὶ,καί,c--------
14,μιμήματα,μίμημα,n-p---na-
15,βίων,βίος,n-p---mg-
16,ἀπαιδεύτων,ἀπαίδευτος,a-p---mg-
17,καὶ,καί,c--------
18,πολιτευμάτων,πολίτευμα,n-p---ng-
19,διαφόρων,διάφορος,a-p---ng-
20,.,punc1,u--------
