@id,@form,@lemma,@postag
1,ἐχρῶντο,χράω2,v3piie---
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,γυμνασίοις,γυμνάσιον,n-p---nd-
5,μαλακωτέροις,μαλακός,a-p---mdc
6,παρὰ,παρά,r--------
7,τὰς,ὁ,l-p---fa-
8,στρατείας,στρατεία,n-p---fa-
9,",",punc1,u--------
10,καὶ,καί,c--------
11,τὴν,ὁ,l-s---fa-
12,ἄλλην,ἄλλος,a-s---fa-
13,δίαιταν,δίαιτα,n-s---fa-
14,οὐχ,οὐ,d--------
15,οὕτω,οὕτως,d--------
16,κεκολασμένην,κολάζω,v-srpefa-
17,οὐδ᾽,οὐδέ,c--------
18,ὑπεύθυνον,ὑπεύθυνος,a-s---fa-
19,τοῖς,ὁ,l-p---md-
20,νέοις,νέος,a-p---md-
21,παρεῖχον,παρέχω,v3piia---
22,",",punc1,u--------
23,ὥστε,ὥστε,c--------
24,μόνοις,μόνος,a-p---md-
25,ἀνθρώπων,ἄνθρωπος,n-p---mg-
26,ἐκείνοις,ἐκεῖνος,p-p---nd-
27,τῆς,ὁ,l-s---fg-
28,εἰς,εἰς,r--------
29,τὸν,ὁ,l-s---ma-
30,πόλεμον,πόλεμος,n-s---ma-
31,ἀσκήσεως,ἄσκησις,n-s---fg-
32,ἀνάπαυσιν,ἀνάπαυσις,n-s---fa-
33,εἶναι,εἰμί,v--pna---
34,τὸν,ὁ,l-s---ma-
35,πόλεμον,πόλεμος,n-s---ma-
36,.,punc1,u--------
