@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γάρ,γάρ,d--------
3,εἰς,εἰς,r--------
4,ταύτας,οὗτος,p-p---fa-
5,συνιόντες,σύνειμι1,v-pppamn-
6,ἐπιεικῶς,ἐπιεικής,d--------
7,ἐσχόλαζον,ἐνσχολάζω,v3piia---
8,μετ᾽,μετά,r--------
9,ἀλλήλων,ἀλλήλων,p-p---mg-
10,",",punc1,u--------
11,οὐδενὸς,οὐδείς,p-s---ng-
12,μεμνημένοι,μιμνήσκω,v-prpemn-
13,τῶν,ὁ,l-p---ng-
14,πρὸς,πρός,r--------
15,χρηματισμὸν,χρηματισμός,n-s---na-
16,ἢ,ἤ1,c--------
17,χρείαν,χρεία,n-s---fa-
18,ἀγοραῖον,ἀγοραῖος,a-s---fa-
19,συντελούντων,συντελέω,v-pppang-
20,:,punc1,u--------
